,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
6184,13,indiana,6184,"However, a ""circuit breaker"" law enacted on March 19, 2008, limits property taxes to 1% of assessed value for homeowners, 2% for rental properties and farmland, and 3% for businesses.",0.01,0.04149025306105614,0.7456401586532593,0.03870527446269989,0.027317052707076073,0.012243345379829407,0.030978495255112648,0.020075727254152298,0.028813151642680168,0.025357529520988464,0.02937900461256504
6185,13,indiana,6185,Indiana does not have a legal requirement to balance the state budget either in law or its constitution.,0.05,0.13706937432289124,0.45583340525627136,0.04662847891449928,0.031415410339832306,0.047015607357025146,0.027473455294966698,0.06517381966114044,0.055901266634464264,0.042080480605363846,0.09140875190496445
6186,13,indiana,6186,"Instead, it has a constitutional ban on assuming debt.",0.0,0.06614502519369125,0.1326581984758377,0.049407560378313065,0.07904255390167236,0.33670398592948914,0.06819027662277222,0.03692065551877022,0.11825700104236603,0.057514291256666183,0.055160440504550934
6187,13,indiana,6187,The state has a Rainy Day Fund and for healthy reserves proportional to spending.,0.04,0.16522419452667236,0.1303214132785797,0.0696418508887291,0.09818712621927261,0.23401688039302826,0.06910970062017441,0.061158437281847,0.0807238444685936,0.046602752059698105,0.04501382261514664
6188,13,indiana,6188,"Indiana is one of six US states to not allow a line-item veto.Since 2010, Indiana has been one of a few states to hold AAA bond credit ratings with the Big Three credit rating agencies, the highest possible rating.",0.04,0.25591611862182617,0.25615546107292175,0.03685611113905907,0.05270412564277649,0.03856289014220238,0.048586633056402206,0.06523140519857407,0.11093192547559738,0.05204760655760765,0.08300774544477463
6189,13,indiana,6189,"Indiana's power production chiefly consists of the consumption of fossil fuels, mainly coal.",0.01,0.8721378445625305,0.020224811509251595,0.01064251083880663,0.021589146926999092,0.01020407397300005,0.009993310086429119,0.01540337223559618,0.013428786769509315,0.008527918718755245,0.0178481787443161
6190,13,indiana,6190,"It has 24 coal power plants, including the country's largest coal power plant, Gibson Generating Station, across the Wabash River from Mount Carmel, Illinois.",0.02,0.482741117477417,0.04006900265812874,0.18604253232479095,0.0375717394053936,0.01548745483160019,0.04179185628890991,0.05122924968600273,0.030582964420318604,0.03641502186655998,0.07806908339262009
6191,13,indiana,6191,"Indiana is also home to the coal-fired plant with the highest sulfur dioxide emissions in the United States, the Gallagher power plant, just west of New Albany.In 2010, Indiana had estimated coal reserves of 57 billion tons, and state mining operations produced 35 million tons of coal annually.",0.08,0.8524186015129089,0.007822168990969658,0.0216732956469059,0.009476476348936558,0.006326486822217703,0.028264924883842468,0.017963066697120667,0.02706797793507576,0.009650804102420807,0.01933608390390873
6192,13,indiana,6192,"Indiana also has at least 900 million barrels of petroleum reserves in the Trenton Field, though they are not easily recoverable.",0.01,0.45063209533691406,0.03317123278975487,0.043594375252723694,0.0923282653093338,0.20261025428771973,0.028313567861914635,0.04207471013069153,0.03531339392066002,0.030992984771728516,0.040969181805849075
6193,13,indiana,6193,"While Indiana has made commitments to increasing the use of renewable resources such as wind, hydroelectric, biomass, or solar power, progress has been very slow, mainly because of the continued abundance of coal in southern Indiana.",0.01,0.8204744458198547,0.00957601796835661,0.017918936908245087,0.016398785635828972,0.02543482556939125,0.025399714708328247,0.01992071233689785,0.019996773451566696,0.014439723454415798,0.030440086498856544
6194,13,indiana,6194,Most of the new plants in the state have been coal gasification plants.,0.05,0.4048995077610016,0.08451097458600998,0.046121783554553986,0.07251526415348053,0.1423252522945404,0.0421016700565815,0.059213366359472275,0.05784749984741211,0.035332340747117996,0.055132389068603516
6195,13,indiana,6195,Another source is hydroelectric power.,0.0,0.11735222488641739,0.034397173672914505,0.027637271210551262,0.04288475960493088,0.569342851638794,0.061534907668828964,0.024205109104514122,0.04125307872891426,0.035997115075588226,0.045395512133836746
6196,13,indiana,6196,Wind power has been growing rapidly.,0.0,0.4023922085762024,0.04572165012359619,0.03477893024682999,0.10457481443881989,0.20174160599708557,0.04803736135363579,0.051587462425231934,0.037427451461553574,0.0381455235183239,0.03559304401278496
6197,13,indiana,6197,"Estimates in 2006 raised Indiana's wind capacity from 30 MW at 50 m turbine height to 40,000 MW at 70 m, and to 130,000 MW at 100 m, in 2010, the height of newer turbines.",0.0,0.7499486207962036,0.02521170675754547,0.049795329570770264,0.03488579019904137,0.01413106918334961,0.019390899688005447,0.0341937430202961,0.02112594060599804,0.018400104716420174,0.032916806638240814
6198,13,indiana,6198,"By the end of 2011, Indiana had installed 1,340 MW of wind turbines.",0.0,0.333413690328598,0.06636153906583786,0.09054845571517944,0.04962188005447388,0.1926167756319046,0.046620018780231476,0.06233112886548042,0.06339343637228012,0.06569156795740128,0.02940152958035469
6199,13,indiana,6199,"In 2020, this total had more than doubled to 2,968 MW.",0.0,0.1138034388422966,0.04980182275176048,0.026574885472655296,0.03830951452255249,0.5197831988334656,0.06454187631607056,0.04110562428832054,0.06484489887952805,0.04841587319970131,0.03281885385513306
6200,13,indiana,6200,Indianapolis International Airport serves the greater Indianapolis area.,0.01,0.07971953600645065,0.027972716838121414,0.053831156343221664,0.034187790006399155,0.07286463677883148,0.060715701431035995,0.5252413749694824,0.06887789815664291,0.029063034802675247,0.04752616956830025
6201,13,indiana,6201,"It opened in November 2008 and offers a midfield passenger terminal, concourses, air traffic control tower, parking garage, and airfield and apron improvements.Other major airports include Evansville Regional Airport, Fort Wayne International Airport (which houses the 122d Fighter Wing of the Air National Guard), and South Bend International Airport.",0.02,0.021953610703349113,0.007386170327663422,0.021314915269613266,0.023329688236117363,0.007565665524452925,0.01508280634880066,0.7906233072280884,0.009319186210632324,0.030639762058854103,0.072784923017025
6202,13,indiana,6202,A long-standing proposal to turn Gary Chicago International Airport into Chicago's third major airport received a boost in early 2006 with the approval of $48 million in federal funding over the next ten years.No airlines operate out of Terre Haute Regional Airport but it is used for private planes.,0.03,0.09886517375707626,0.025637749582529068,0.013326979242265224,0.011900310404598713,0.011108553037047386,0.039247360080480576,0.7241417169570923,0.011915260925889015,0.01753666065633297,0.04632025212049484
6203,13,indiana,6203,"Since 1954, the 181st Fighter Wing of the Indiana Air National Guard was stationed there, but the Base Realignment and Closure (BRAC) Proposal of 2005 stated the 181st would lose its fighter mission and F-16 aircraft, leaving the Terre Haute facility a general-aviation-only facility.",0.01,0.314307302236557,0.09255071729421616,0.03966517373919487,0.028470098972320557,0.04221169278025627,0.03102455846965313,0.09352561086416245,0.027068763971328735,0.06656604260206223,0.26461005210876465
6204,13,indiana,6204,"Louisville International Airport, across the Ohio River in Louisville, Kentucky, serves southern Indiana, as does Cincinnati/Northern Kentucky International Airport in Hebron, Kentucky.",0.01,0.016269957646727562,0.030826512724161148,0.6060596704483032,0.017507199198007584,0.015397283248603344,0.026316333562135696,0.2277151644229889,0.017650043591856956,0.0183308906853199,0.023926926776766777
6205,13,indiana,6205,"Many residents of Northwest Indiana, which is primarily in the Chicago Metropolitan Area, use Chicago's airports, O'Hare International Airport and Chicago Midway International Airport.",0.02,0.01824275031685829,0.028202606365084648,0.04522014409303665,0.03451116010546684,0.017716316506266594,0.027981329709291458,0.6939393281936646,0.013088637962937355,0.05049305036664009,0.07060467451810837
6206,13,indiana,6206,"The US Interstate highways in Indiana are I-64, I-65, I-265, I-465, I-865, I-69, I-469, I-70, I-74, I-80, I-90, I-94, and I-275.",0.0,0.06788601726293564,0.08174817264080048,0.13487456738948822,0.054394930601119995,0.16322608292102814,0.03501371294260025,0.30330076813697815,0.07252009212970734,0.050675928592681885,0.036359742283821106
6207,13,indiana,6207,"The various highways intersecting in and around Indianapolis, along with its historical status as a major railroad hub, and the canals that once crossed Indiana, are the source of the state's motto, the Crossroads of America.",0.05,0.07121872156858444,0.041505277156829834,0.08962960541248322,0.04714534804224968,0.08819938451051712,0.03386306017637253,0.507602870464325,0.0508820004761219,0.04559898376464844,0.024354759603738785
6208,13,indiana,6208,There are also many US routes and state highways maintained by the Indiana Department of Transportation.,0.06,0.15985512733459473,0.3233889043331146,0.06898730993270874,0.04868319258093834,0.05039745196700096,0.06231491640210152,0.14897046983242035,0.0434100441634655,0.036488767713308334,0.057503797113895416
6209,13,indiana,6209,These are numbered according to the same convention as US,0.0,0.0659908577799797,0.04904889687895775,0.049397509545087814,0.07187680155038834,0.6045949459075928,0.031547315418720245,0.029441047459840775,0.04016212373971939,0.027529491111636162,0.030411049723625183
6210,13,indiana,6210,Highways.,0.0,0.018151873722672462,0.03118426911532879,0.03158045932650566,0.032608821988105774,0.7286960482597351,0.023091807961463928,0.05117879435420036,0.0324588418006897,0.02650522068142891,0.024543795734643936
6211,13,indiana,6211,Indiana allows highways of different classifications to have the same number.,0.0,0.05870245024561882,0.09554703533649445,0.057481806725263596,0.08432133495807648,0.45762500166893005,0.05666659399867058,0.06531663984060287,0.04763299971818924,0.044822584837675095,0.03188350796699524
6212,13,indiana,6212,"For example, I-64 and Indiana State Road 64 both exist (rather close to each other) in Indiana, but are two distinct roads with no relation to one another.",0.06,0.07075577229261398,0.09496232867240906,0.20045094192028046,0.05979607254266739,0.15347497165203094,0.020530397072434425,0.18462978303432465,0.08790185302495956,0.09577745199203491,0.03172038868069649
6213,13,indiana,6213,A $3 billion project extending I-69 is underway.,0.0,0.13993792235851288,0.029384026303887367,0.03844207525253296,0.059080351144075394,0.39303603768348694,0.04899493232369423,0.119526706635952,0.07597347348928452,0.05293447524309158,0.04269000515341759
6214,13,indiana,6214,"The project was divided into six sections, with the first five sections (linking Evansville to Martinsville) now complete.",0.01,0.04772345349192619,0.12811540067195892,0.13402025401592255,0.0754152312874794,0.2050185203552246,0.06771164387464523,0.14713023602962494,0.05638011917471886,0.09771143645048141,0.04077370837330818
6215,13,indiana,6215,The sixth and final phase from Martinsville to Indianapolis is under construction.,0.0,0.04831567779183388,0.05935066565871239,0.04025125503540039,0.04345277324318886,0.4488252103328705,0.04301536828279495,0.19641588628292084,0.03766784816980362,0.05352402478456497,0.029181277379393578
6216,13,indiana,6216,"When complete, I-69 will traverse an additional 142 miles (229 km) through the state.",0.05,0.10790736973285675,0.052311863750219345,0.1909651905298233,0.12006916105747223,0.20951686799526215,0.05296143516898155,0.11890881508588791,0.05569339916110039,0.057199396193027496,0.03446653485298157
6217,13,indiana,6217,"Most Indiana counties use a grid-based system to identify county roads; this system replaced the older arbitrary system of road numbers and names, and (among other things) makes it much easier to identify the sources of calls placed to the 9-1-1 system.",0.03,0.05841860920190811,0.4407339096069336,0.14882321655750275,0.027017617598176003,0.04421893507242203,0.03732317313551903,0.09944573789834976,0.050325989723205566,0.05348386988043785,0.04020896926522255
6218,13,indiana,6218,Such systems are easier to implement in the glacially flattened northern and central portions of the state.,0.05,0.07697155326604843,0.07626475393772125,0.10332893580198288,0.3796137273311615,0.07500247657299042,0.05436452850699425,0.09545252472162247,0.06680089235305786,0.03689497709274292,0.03530561551451683
6219,13,indiana,6219,"Rural counties in the southern third of the state are less likely to have grids and more likely to rely on unsystematic road names (for example, Crawford, Harrison, Perry, Scott, and Washington Counties).",0.06,0.042725544422864914,0.1258896440267563,0.5065092444419861,0.035534169524908066,0.01987300254404545,0.048685699701309204,0.038531508296728134,0.09135202318429947,0.050398003309965134,0.04050115495920181
6220,13,indiana,6220,There are also counties in the northern portions of the state that have never implemented a grid or have only partially implemented one.,0.06,0.09413107484579086,0.13503901660442352,0.18754072487354279,0.1174783930182457,0.07191922515630722,0.12084149569272995,0.07070016860961914,0.07916852086782455,0.06413127481937408,0.059050142765045166
6221,13,indiana,6221,"Some counties are also laid out in an almost diamond-like grid system (e.g., Clark, Floyd, Gibson, and Knox Counties).",0.02,0.05982339382171631,0.12378218024969101,0.21607886254787445,0.0597701258957386,0.19995613396167755,0.04190710186958313,0.062213677912950516,0.14033544063568115,0.04022696986794472,0.05590611696243286
6222,13,indiana,6222,Such a system is also almost useless in those situations as well.,0.01,0.05033037066459656,0.07061757892370224,0.07532085478305817,0.0708177462220192,0.48232507705688477,0.06951779872179031,0.026777340099215508,0.045524269342422485,0.06230394169688225,0.04646506533026695
6223,13,indiana,6223,"Knox County once operated two different grid systems for county roads because the county was laid out using two different survey grids, but has since decided to use road names and combine roads instead.",0.03,0.030115297064185143,0.47893211245536804,0.1509764939546585,0.04547509178519249,0.03882252052426338,0.03598431870341301,0.06077181175351143,0.056516047567129135,0.04985463246703148,0.05255173519253731
6224,13,indiana,6224,"Notably, the county road grid system of St. Joseph County, whose major city is South Bend, uses perennial (tree) names (i.e.",0.02,0.052088137716054916,0.06600745022296906,0.29721933603286743,0.0522022619843483,0.04415415972471237,0.05166954547166824,0.1715233474969864,0.05282728746533394,0.06120297312736511,0.15110556781291962
6225,13,indiana,6225,"Ash, Hickory, Ironwood, etc.)",0.0,0.048479195684194565,0.02978290431201458,0.033820271492004395,0.04984579235315323,0.640322208404541,0.025609983131289482,0.03804895654320717,0.030163411051034927,0.04354263097047806,0.06038461998105049
6226,13,indiana,6226,"in alphabetical order for north–south roads and presidential and other noteworthy names (i.e., Adams, Edison, Lincoln Way, etc.)",0.01,0.044503312557935715,0.05848558619618416,0.07990314811468124,0.0778970718383789,0.2980131506919861,0.04443685710430145,0.12887275218963623,0.07635563611984253,0.11546368896961212,0.07606881111860275
6227,13,indiana,6227,in alphabetical order for east–west roads.,0.01,0.0196660365909338,0.06551065295934677,0.05186660215258598,0.040656041353940964,0.6311110258102417,0.036473941057920456,0.03585546836256981,0.042084578424692154,0.04075402766466141,0.03602168709039688
6228,13,indiana,6228,There are exceptions to this rule in downtown South Bend and Mishawaka.,0.0,0.039920467883348465,0.07524614781141281,0.05107969045639038,0.11402137577533722,0.3542925715446472,0.055081989616155624,0.12925176322460175,0.037908948957920074,0.0785868912935257,0.06461014598608017
6229,13,indiana,6229,Hamilton County's east–west roads continue Indianapolis's numbered street system from 96th Street at the Marion County line to 296th street at the Tipton County line.,0.03,0.03508094698190689,0.10806222259998322,0.39378076791763306,0.022747650742530823,0.01800520531833172,0.03705528378486633,0.16104452311992645,0.09537997096776962,0.03722560033202171,0.0916178748011589
6230,13,indiana,6230,"Indiana has more than 4,255 railroad route miles (6,848 km), of which 91% are operated by Class I railroads, principally CSX Transportation and the Norfolk Southern Railway.",0.01,0.17546942830085754,0.04367481544613838,0.23604333400726318,0.037377603352069855,0.049058541655540466,0.04028201848268509,0.26075229048728943,0.05386868864297867,0.0629303976893425,0.040542926639318466
6231,13,indiana,6231,"Other Class I railroads in Indiana include the Canadian National Railway and Soo Line Railroad, a Canadian Pacific Railway subsidiary, as well as Amtrak.",0.01,0.03562964126467705,0.022429736331105232,0.05598650127649307,0.023170385509729385,0.020436076447367668,0.03178512677550316,0.7341091632843018,0.023141734302043915,0.03400854393839836,0.01930307224392891
6232,13,indiana,6232,"The remaining miles are operated by 37 regional, local, and switching and terminal railroads.",0.01,0.04005221277475357,0.06440018862485886,0.03919792175292969,0.03605630621314049,0.09316615015268326,0.05903560668230057,0.558844804763794,0.04628664627671242,0.02738545648753643,0.035574715584516525
6233,13,indiana,6233,"The South Shore Line is one of the country's most notable commuter rail systems, extending from Chicago to South Bend.",0.02,0.01615346036851406,0.02992946468293667,0.06750457733869553,0.03547700121998787,0.018772726878523827,0.014968449249863625,0.7538868188858032,0.013902646489441395,0.023245880380272865,0.0261590164154768
6234,13,indiana,6234,Indiana is implementing an extensive rail plan prepared in 2002 by the Parsons Corporation.,0.0,0.13872365653514862,0.1483077108860016,0.0649310052394867,0.06440168619155884,0.17152433097362518,0.03048509731888771,0.15524692833423615,0.08775146305561066,0.06911873072385788,0.06950940936803818
6235,13,indiana,6235,"Many recreational trails, such as the Monon Trail and Cardinal Greenway, have been created from abandoned rails routes.",0.01,0.09595151990652084,0.07857925444841385,0.19061784446239471,0.09685448557138443,0.16758836805820465,0.06151362881064415,0.08912244439125061,0.07616924494504929,0.06279498338699341,0.08080825209617615
6236,13,indiana,6236,"Indiana annually ships more than 70 million tons of cargo by water each year, which ranks 14th among all US states.",0.03,0.6342474222183228,0.03595710173249245,0.05026491358876228,0.0826878547668457,0.028130874037742615,0.03600156679749489,0.03351779282093048,0.028487181290984154,0.029352134093642235,0.041353192180395126
6237,13,indiana,6237,"More than half of Indiana's border is water, which includes 400 miles (640 km) of direct access to two major freight transportation arteries: the Great Lakes/St.",0.02,0.08571380376815796,0.024859381839632988,0.5916822552680969,0.028043175116181374,0.033844348043203354,0.048067983239889145,0.11119873821735382,0.03469414636492729,0.02862652577459812,0.013269657269120216
6238,13,indiana,6238,Lawrence Seaway (via Lake Michigan) and the Inland Waterway System (via the Ohio River).,0.0,0.012669545598328114,0.013953864574432373,0.8417078256607056,0.029300644993782043,0.013680162839591503,0.010240009985864162,0.02139478176832199,0.008146046660840511,0.02032577432692051,0.028581250458955765
6239,13,indiana,6239,"The Ports of Indiana manages three major ports which include Burns Harbor, Jeffersonville, and Mount Vernon.",0.01,0.03960881009697914,0.06311429291963577,0.3276206851005554,0.04037884995341301,0.028198128566145897,0.03386436775326729,0.3336547315120697,0.03970741108059883,0.03314506635069847,0.0607076995074749
6240,13,indiana,6240,Indiana's 1816 constitution was the first in the country to implement a state-funded public school system.,0.06,0.06386004388332367,0.40082255005836487,0.04732564464211464,0.031068051233887672,0.04354602098464966,0.0772634893655777,0.04345712065696716,0.06807117164134979,0.060307908803224564,0.16427801549434662
6241,13,indiana,6241,It also allotted one township for a public university.,0.02,0.07849081605672836,0.2579284608364105,0.02379106730222702,0.05742242559790611,0.09124962240457535,0.07102251797914505,0.05058528110384941,0.07802505791187286,0.03491371124982834,0.25657105445861816
6242,13,indiana,6242,"However, the plan turned out to be far too idealistic for a pioneer society, as tax money was not accessible for its organization.",0.01,0.07054642587900162,0.12458457797765732,0.06437823921442032,0.07297039031982422,0.31236839294433594,0.05265571549534798,0.05598483607172966,0.11582078784704208,0.06994827091693878,0.06074237823486328
6243,13,indiana,6243,"In the 1840s, Caleb Mills pressed the need for tax-supported schools, and in 1851 his advice was included in the new state constitution.",0.05,0.06120690703392029,0.5162259340286255,0.023992931470274925,0.061147745698690414,0.061799533665180206,0.04895904287695885,0.048445846885442734,0.0758165493607521,0.061993326991796494,0.04041222855448723
6244,13,indiana,6244,"In 1843 the Legislature ruled that African Americans could not attend the public schools, leading to the foundation of Union Literary Institute and other schools for them, funded by donations or the students themselves.",0.01,0.0318000502884388,0.3355395197868347,0.0197060015052557,0.017673952504992485,0.026444584131240845,0.0496082603931427,0.02396400459110737,0.08513849973678589,0.06352941691875458,0.34659573435783386
6245,13,indiana,6245,"The Indiana General Assembly authorized separate but equal schools for Black students in 1869, and in 1877 language in the law changed to allow for integrated schools.Although the growth of the public school system was held up by legal entanglements, many public elementary schools were in use by 1870.",0.04,0.01993141509592533,0.6398035287857056,0.0247206874191761,0.011459574103355408,0.014144000597298145,0.03817805275321007,0.01627793163061142,0.030225351452827454,0.06429356336593628,0.14096593856811523
6246,13,indiana,6246,"Most children in Indiana attend public schools, but nearly ten percent attend private schools and parochial schools.",0.02,0.03244907781481743,0.44164496660232544,0.013188893906772137,0.02026357315480709,0.026386260986328125,0.04524799808859825,0.024467051029205322,0.024006610736250877,0.03813910484313965,0.3342064321041107
6247,13,indiana,6247,About half of all college students in Indiana are enrolled in state-supported four-year schools.,0.05,0.04861369729042053,0.2628934383392334,0.026334166526794434,0.02633754350244999,0.03675856068730354,0.04811280220746994,0.031616512686014175,0.03548520430922508,0.036395441740751266,0.4474526345729828
6248,13,indiana,6248,Indiana public schools have gone through several changes throughout Indiana's history.,0.01,0.047364357858896255,0.2906820774078369,0.07521354407072067,0.06169906258583069,0.0650254562497139,0.03816845640540123,0.07491656392812729,0.09840741008520126,0.08469786494970322,0.16382518410682678
6249,13,indiana,6249,"Modern, public school standards, have been implemented all throughout the state.",0.05,0.06012619286775589,0.21013469994068146,0.10476888716220856,0.07280613481998444,0.10248761624097824,0.047053173184394836,0.09703510999679565,0.09103681147098541,0.08049942553043365,0.13405196368694305
6250,13,indiana,6250,These new standards were adopted in April 2014.,0.0,0.05183560773730278,0.12676779925823212,0.0581405870616436,0.07943327724933624,0.34797903895378113,0.06352008134126663,0.04486604407429695,0.11281397193670273,0.08207035064697266,0.03257326781749725
6251,13,indiana,6251,The overall goal of these new state standards is to ensure Indiana students have the necessary skills and requirements needed to enter college or the workforce upon high school graduation.,0.05,0.10919792950153351,0.3492119014263153,0.030384141951799393,0.033078014850616455,0.09702375531196594,0.06581635773181915,0.07170791923999786,0.0597083680331707,0.05338084697723389,0.13049082458019257
6252,13,indiana,6252,State standards can be found for nearly every major subject taught in Indiana public schools.,0.05,0.08598273247480392,0.37828361988067627,0.03887416794896126,0.022800788283348083,0.03424225002527237,0.056638848036527634,0.07003602385520935,0.047436635941267014,0.045895375311374664,0.21980957686901093
6253,13,indiana,6253,"Mathematics, English/Language Arts, Science, and Social Studies are among the top, prioritized standards.",0.01,0.16641287505626678,0.0473618321120739,0.043481387197971344,0.050231289118528366,0.26026466488838196,0.1278703212738037,0.08199494332075119,0.0686715841293335,0.029986118897795677,0.12372501194477081
6254,13,indiana,6254,"In 2022, the Indiana Department of Education reported that the state's overall graduation rate was 86.7%, down one percent from 2021.The rate of Indiana high school students attending college fell to 53% in 2022, a significant decline from 65% in 2017.",0.07,0.14217603206634521,0.3061332404613495,0.026889020577073097,0.029185235500335693,0.02817559614777565,0.07544688880443573,0.02422560751438141,0.03715425357222557,0.03942912444472313,0.2911849617958069
6255,13,indiana,6255,Indiana's college-going rates have fallen further than most states'.,0.01,0.11941400915384293,0.12087427824735641,0.052521973848342896,0.06800525635480881,0.07419620454311371,0.08195169270038605,0.07072016596794128,0.039062511175870895,0.03746449574828148,0.33578941226005554
6256,13,indiana,6256,Trends reveal widening gaps for students of color and low-income families.,0.0,0.07282179594039917,0.23582442104816437,0.06625514477491379,0.06470804661512375,0.1132640615105629,0.13998298346996307,0.06372787803411484,0.08032392710447311,0.05631488561630249,0.1067768856883049
6257,13,indiana,6257,Indiana has a strong vocational school system.,0.01,0.2356293648481369,0.16767162084579468,0.07499974966049194,0.060573726892471313,0.12633369863033295,0.06003280356526375,0.060289062559604645,0.06729119271039963,0.059435274451971054,0.08774351328611374
6258,13,indiana,6258,"Charles Allen Prossor, known as the father of vocational education in the United States, was from New Albany.",0.01,0.08633982390165329,0.07989958673715591,0.04861946776509285,0.07511182874441147,0.07749306410551071,0.09345237910747528,0.10047217458486557,0.1158718690276146,0.08105514198541641,0.2416846752166748
6259,13,indiana,6259,The Charles Allen Prosser School of Technology is named in his honor.,0.0,0.10538257658481598,0.053749121725559235,0.04099717736244202,0.04264263063669205,0.5198381543159485,0.04278538376092911,0.057530004531145096,0.05822145566344261,0.032607074826955795,0.046246495097875595
6260,13,indiana,6260,"There are vocational schools in every region of Indiana, and most Indiana students can freely attend a vocational school during their high school years and receive training and job placement assistance in trade jobs.",0.02,0.19747145473957062,0.19281843304634094,0.022741569206118584,0.04878158122301102,0.029878044500947,0.018016474321484566,0.027288703247904778,0.040535520762205124,0.03409697860479355,0.3883712589740753
6261,13,indiana,6261,"The International Union Of Operating Engineers (IUOE) has seven local unions in Indiana, offering apprenticeship and training opportunities.",0.0,0.1333753913640976,0.13714860379695892,0.03360171616077423,0.035218510776758194,0.05222916603088379,0.06493011862039566,0.26419803500175476,0.06522198766469955,0.057370614260435104,0.15670587122440338
6262,13,indiana,6262,"According to the Electrical Training Alliance website, there are ten electrical training centers in Indiana.",0.0,0.4523153007030487,0.06863792985677719,0.030920742079615593,0.034865282475948334,0.046406716108322144,0.06393413990736008,0.09294117987155914,0.02787640690803528,0.024213511496782303,0.15788884460926056
6263,13,indiana,6263,"The largest educational institution is Indiana University, a multi-campus university system; its flagship campus was endorsed as Indiana Seminary in 1820.",0.01,0.041245218366384506,0.017617156729102135,0.01609484665095806,0.014079155400395393,0.013267028145492077,0.026361120864748955,0.019445447251200676,0.014515948481857777,0.020468059927225113,0.8169059753417969
6264,13,indiana,6264,Indiana State University was established as the state's Normal School in 1865; Purdue University was chartered as a land-grant university in 1869 and is also a multi-campus institution.,0.1,0.019120415672659874,0.054469235241413116,0.010807321406900883,0.02380046248435974,0.010967743583023548,0.019711939617991447,0.0160742849111557,0.027430489659309387,0.0213159192353487,0.7963021993637085
6265,13,indiana,6265,"The three other independent state universities are Vincennes University (founded in 1801 by the Indiana Territory), Ball State University (1918), and the University of Southern Indiana (1965 as ISU–Evansville).",0.09,0.011477078311145306,0.013606230728328228,0.015957344323396683,0.010036173276603222,0.007214338984340429,0.00850039254873991,0.011390521191060543,0.010147202759981155,0.011422992683947086,0.9002477526664734
6266,13,indiana,6266,Many of Indiana's private colleges and universities are affiliated with religious groups.,0.01,0.0628209263086319,0.13656030595302582,0.03126310929656029,0.06700741499662399,0.11215779930353165,0.11426249891519547,0.045781832188367844,0.03555219992995262,0.04342300817370415,0.35117092728614807
6267,13,indiana,6267,"The University of Notre Dame, Marian University, and the University of Saint Francis are popular Roman Catholic schools.",0.01,0.04428574815392494,0.05339796468615532,0.03902718052268028,0.03816330060362816,0.0596148855984211,0.11422169208526611,0.0820605531334877,0.026342863216996193,0.045538317412137985,0.49734750390052795
6268,13,indiana,6268,"Universities affiliated with Protestant denominations include Anderson University, Butler University, Huntington University, Manchester University, Indiana Wesleyan University, Taylor University, Franklin College, Hanover College, DePauw University, Earlham College, Valparaiso University, University of Indianapolis, and University of Evansville.The state's community college system, Ivy Tech Community College of Indiana, serves nearly 200,000 students annually, making it the state's largest public post-secondary educational institution and the nation's largest singly accredited statewide community college system.",0.14,0.0012576215667650104,0.001606120029464364,0.0006696177879348397,0.0011243176413699985,0.0006055635749362409,0.0008504610741510987,0.0005276990705169737,0.000686457147821784,0.0008415997144766152,0.9918305277824402
6269,13,indiana,6269,"In 2008, the Indiana University system agreed to shift most of its associate (2-year) degrees to the Ivy Tech Community College System.The state has several universities ranked among the best by US News & World Report.",0.07,0.02829953096807003,0.029609961435198784,0.008611811324954033,0.011456920765340328,0.00654307147487998,0.009801347739994526,0.007681884802877903,0.01362602412700653,0.014822586439549923,0.8695468306541443
6270,13,indiana,6270,"The University of Notre Dame ranks among the top 20, Purdue University among the top 50, and Indiana University Bloomington among the top 100.",0.02,0.11647411435842514,0.03558734431862831,0.01844560168683529,0.045204609632492065,0.06677315384149551,0.04280322417616844,0.09577717632055283,0.03714339807629585,0.03563840314745903,0.5061530470848083
6271,13,indiana,6271,Indiana University–Purdue University Indianapolis (IUPUI) has recently made it into the top 200 US News & World Report rankings.,0.01,0.11214681714773178,0.0681363046169281,0.025237565860152245,0.014050841331481934,0.07579202204942703,0.07565774768590927,0.07854337990283966,0.0492667555809021,0.04283784702420235,0.4583307206630707
6272,13,indiana,6272,"Butler, Valparaiso, and the University of Evansville are ranked among the top ten in the Regional University Midwest Rankings.",0.01,0.07385572046041489,0.027322430163621902,0.019204532727599144,0.024752086028456688,0.022144457325339317,0.028273075819015503,0.05332989618182182,0.023817887529730797,0.028135349974036217,0.6991645693778992
6273,13,indiana,6273,Purdue's engineering programs are ranked eighth in the country.,0.01,0.32205626368522644,0.05865050479769707,0.04734502732753754,0.02947092615067959,0.06684599816799164,0.03186599165201187,0.052183330059051514,0.036117762327194214,0.019788745790719986,0.335675448179245
6274,13,indiana,6274,"In addition, Taylor University is ranked first in the Regional College Midwest Rankings and Rose-Hulman Institute of Technology has been considered the nation's top undergraduate engineering school for 24 consecutive years.",0.03,0.10726692527532578,0.023772375658154488,0.017343077808618546,0.037012018263339996,0.013836017809808254,0.01778269186615944,0.020197678357362747,0.01979130320250988,0.013232630677521229,0.7297652959823608
