pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
31,new_york,13901,The English captured the colony during the Second Anglo-Dutch War and governed it as the Province of New York.,0.01,0.0241618212312459,0.0365731343626976,0.033494796603918,0.0210372265428304,0.025670101866126,0.0322430916130542,0.042674109339714,0.0295243561267852,0.7319546937942505,0.0226667039096355
31,new_york,13902,The city of New York was recaptured by the Dutch in 1673 during the Third Anglo-Dutch War (1672–1674) and renamed New Orange.,0.01,0.032019879668951,0.0256084948778152,0.0604127943515777,0.031031621620059,0.0227000694721937,0.0247561018913984,0.047147300094366,0.0391397699713707,0.6937111020088196,0.0234728660434484
31,new_york,13903,It was returned to the English under the terms of the Treaty of Westminster a year later.,0.01,0.0723748207092285,0.0699291750788688,0.0567767396569252,0.0710395351052284,0.1190866157412529,0.0573705025017261,0.0601026713848114,0.0773624405264854,0.3575236201286316,0.0584339275956153
31,new_york,13904,"The Sons of Liberty were organized in New York City during the 1760s, largely in response to the oppressive Stamp Act passed by the British Parliament in 1765.",0.01,0.0309475418180227,0.0446473322808742,0.0477126240730285,0.0659634247422218,0.0420691035687923,0.0623784065246582,0.0550255440175533,0.0806509032845497,0.4862986505031585,0.0843064785003662
31,new_york,13905,"The Stamp Act Congress met in the city on October 19 of that year, composed of representatives from across the Thirteen Colonies who set the stage for the Continental Congress to follow.",0.01,0.0624452233314514,0.1261914223432541,0.0384954325854778,0.0863965302705764,0.0878962203860282,0.0514510869979858,0.1462146490812301,0.0978500545024871,0.1938768625259399,0.1091825142502784
31,new_york,13906,"The Stamp Act Congress resulted in the Declaration of Rights and Grievances, which was the first written expression by representatives of the Americans of many of the rights and complaints later expressed in the United States Declaration of Independence.",0.02,0.0414590798318386,0.054161250591278,0.03186621889472,0.019209761172533,0.0392299704253673,0.0390082113444805,0.0228698197752237,0.1126543805003166,0.608180046081543,0.0313612781465053
31,new_york,13907,This included the right to representative government.,0.01,0.0495466776192188,0.3686245083808899,0.0358543284237384,0.0722882375121116,0.0987361446022987,0.0267184805124998,0.0554758794605731,0.2203322947025299,0.0421052649617195,0.0303182192146778
31,new_york,13908,"At the same time, given strong commercial, personal and sentimental links to Britain, many New York residents were Loyalists.",0.01,0.0642630755901336,0.0466677621006965,0.0565535835921764,0.0570621602237224,0.1862787157297134,0.0592788867652416,0.0710603296756744,0.0732416957616806,0.3567863404750824,0.0288074593991041
31,new_york,13909,The Capture of Fort Ticonderoga provided the cannon and gunpowder necessary to force a British withdrawal from the siege of Boston in 1775.,0.0,0.0476909391582012,0.0447620935738086,0.0469409339129924,0.0730534791946411,0.1039741560816764,0.0542754530906677,0.1132349744439125,0.0603369884192943,0.4184220433235168,0.0373089648783206
31,new_york,13910,"New York was the only colony not to vote for independence, as the delegates were not authorized to do so.",0.01,0.0456338711082935,0.0856242850422859,0.0950645729899406,0.059091217815876,0.1232414171099662,0.094051145017147,0.1492145508527755,0.181119754910469,0.1165916919708252,0.0503675118088722
31,new_york,13911,"New York then endorsed the Declaration of Independence on July 9, 1776.",0.0,0.0503831394016742,0.0594351068139076,0.0569738149642944,0.0778960883617401,0.1005100384354591,0.0695259496569633,0.0771065205335617,0.1118099689483642,0.3512714803218841,0.0450879000127315
31,new_york,13912,"The New York State Constitution was framed by a convention which assembled at White Plains on July 10, 1776, and after repeated adjournments and changes of location, finished its work at Kingston on Sunday evening, April 20, 1777, when the new constitution drafted by John Jay was adopted with but one dissenting vote.",0.06,0.0251013189554214,0.1559453457593917,0.0514504723250865,0.0615538246929645,0.0292765703052282,0.0515334084630012,0.0702028051018714,0.2778071165084839,0.1903585642576217,0.0867705717682838
31,new_york,13913,It was not submitted to the people for ratification.,0.0,0.0364231243729591,0.0740611180663108,0.038673847913742,0.0454110614955425,0.5989881753921509,0.0471770949661731,0.053444780409336,0.035740491002798,0.0388213507831096,0.0312590301036834
31,new_york,13914,"On July 30, 1777, George Clinton was inaugurated as the first Governor of New York at Kingston.",0.01,0.0276500042527914,0.0480107106268405,0.0848062187433242,0.0706967636942863,0.0642213523387909,0.0694649815559387,0.1164836511015892,0.268237441778183,0.2027020752429962,0.047726821154356
31,new_york,13915,"About a third of the battles of the American Revolutionary War took place in New York; the first major one (and largest of the entire war) was the Battle of Long Island, a.k.a.",0.04,0.0619421973824501,0.0293101202696561,0.0682722479104995,0.0363154932856559,0.0289262365549802,0.07371586561203,0.1404522061347961,0.0372165143489837,0.4642041623592376,0.0596449747681617
31,new_york,13916,"Battle of Brooklyn, in August 1776.",0.0,0.0391211621463298,0.0663736909627914,0.0487183555960655,0.088901586830616,0.2890322208404541,0.0632177516818046,0.1203217133879661,0.0549875386059284,0.170192077755928,0.0591339468955993
31,new_york,13917,"After their victory, the British occupied New York City, making it their military and political base of operations in North America for the duration of the conflict, and consequently the focus of General George Washington's intelligence network.",0.02,0.0544204898178577,0.0417193882167339,0.0750393718481063,0.0714131891727447,0.0424983389675617,0.0539752431213855,0.1065938845276832,0.0470146052539348,0.3669082820415497,0.1404172480106353
31,new_york,13918,"On the notorious British prison ships of Wallabout Bay, more American combatants died than were killed in combat in every battle of the war combined.",0.0,0.0587139837443828,0.0298905819654464,0.0528191216289997,0.0834918171167373,0.047921597957611,0.0885880813002586,0.0696362107992172,0.0372480638325214,0.4674949645996094,0.0641956105828285
31,new_york,13919,Both sides of combatants lost more soldiers to disease than to outright wounds.,0.0,0.0396785140037536,0.0287707354873418,0.0169984269887208,0.0593876726925373,0.638399064540863,0.0448600910604,0.0534351058304309,0.0580650232732296,0.0328915826976299,0.0275138150900602
31,new_york,13920,"The first of two major British armies were captured by the Continental Army at the Battle of Saratoga in 1777, a success that influenced France to ally with the revolutionaries; the state constitution was enacted in 1777.",0.06,0.0261534359306097,0.0245702899992465,0.0426751561462879,0.0310576651245355,0.0334361083805561,0.0290018562227487,0.0418555215001106,0.0594148635864257,0.6908149123191833,0.0210202578455209
31,new_york,13921,"New York became the 11th state to ratify the United States Constitution, on July 26, 1788.",0.06,0.053221084177494,0.1073643937706947,0.0653802081942558,0.116625927388668,0.0934576317667961,0.1271890997886657,0.0954591184854507,0.1592955440282821,0.1203286871314048,0.0616782791912555
31,new_york,13922,"In an attempt to retain their sovereignty and remain an independent nation positioned between the new United States and British North America, four of the Iroquois Nations fought on the side of the British; only the Oneida and their dependents, the Tuscarora, allied themselves with the Americans.",0.02,0.0158584881573915,0.0259409397840499,0.0300873704254627,0.020782446488738,0.0301403049379587,0.021678714081645,0.0308016370981931,0.0304560158401727,0.750239372253418,0.0440147034823894
31,new_york,13923,"In retaliation for attacks on the frontier led by Joseph Brant and Loyalist Mohawk forces, the Sullivan Expedition of 1779 destroyed nearly 50 Iroquois villages, adjacent croplands and winter stores, forcing many refugees to British-held Niagara.As allies of the British, the Iroquois were forced out of New York, although they had not been part of treaty negotiations.",0.02,0.0250425282865762,0.0289611760526895,0.1098212376236915,0.0350075550377368,0.0167721826583147,0.0470129810273647,0.0311669688671827,0.0239171981811523,0.639171838760376,0.0431263521313667
31,new_york,13924,They resettled in Canada after the war and were given land grants by the Crown.,0.01,0.0851062536239624,0.0567018650472164,0.0365980044007301,0.0368877425789833,0.1125753670930862,0.0799087285995483,0.0704682245850563,0.0604910440742969,0.4318204820156097,0.0294422563165426
31,new_york,13925,"In the treaty settlement, the British ceded most Indian lands to the new United States.",0.01,0.0299337208271026,0.04337814822793,0.0450417697429657,0.0221526976674795,0.0304858572781085,0.0428558401763439,0.020290020853281,0.024861579760909,0.713819682598114,0.0271806325763463
31,new_york,13926,"Because New York made a treaty with the Iroquois without getting Congressional approval, some of the land purchases have been subject to land claim suits since the late 20th century by the federally recognized tribes.",0.03,0.0463688932359218,0.1094468459486961,0.0807912498712539,0.0261817164719104,0.0286962278187274,0.0628755167126655,0.0302283111959695,0.0522796772420406,0.522851288318634,0.0402802750468254
31,new_york,13927,"New York put up more than 5 million acres (20,000 km2) of former Iroquois territory for sale in the years after the Revolutionary War, leading to rapid development in Upstate New York.",0.02,0.061722707003355,0.0434256568551063,0.2392971515655517,0.0447303168475627,0.0389260835945606,0.0251133795827627,0.0425786785781383,0.0575931444764137,0.3567371666431427,0.0898757204413414
31,new_york,13928,"As per the Treaty of Paris, the last vestige of British authority in the former Thirteen Colonies—their troops in New York City—departed in 1783, which was long afterward celebrated as Evacuation Day.",0.02,0.0290147010236978,0.0419527925550937,0.0434389188885688,0.0445038340985775,0.0369315408170223,0.0416842587292194,0.0500315502285957,0.02541477791965,0.6165331602096558,0.070494495332241
31,new_york,13929,"New York City was the national capital under the Articles of Confederation and Perpetual Union, the first national government.",0.03,0.0356748774647712,0.0429643802344799,0.0658051818609237,0.0468728467822074,0.0576840937137603,0.045839823782444,0.2395664006471634,0.0501917973160743,0.1510586142539978,0.2643420100212097
31,new_york,13930,"That organization was found to be inadequate, and prominent New Yorker Alexander Hamilton advocated for a new government that would include an executive, national courts, and the power to tax.",0.03,0.066246174275875,0.4387098252773285,0.0421056561172008,0.0769126042723655,0.0327011458575725,0.0431071445345878,0.0696243196725845,0.1204199939966201,0.0411403812468051,0.0690327510237693
31,new_york,13931,"Hamilton led the Annapolis Convention (1786) that called for the Philadelphia Convention, which drafted the United States Constitution, in which he also took part.",0.02,0.0263358689844608,0.1419739574193954,0.049768291413784,0.0617156624794006,0.0780636072158813,0.0532067418098449,0.1018298044800758,0.2859042286872864,0.1448836922645568,0.0563181452453136
31,new_york,13932,The new government was to be a strong federal national government to replace the relatively weaker confederation of individual states.,0.02,0.0871370807290077,0.2498624324798584,0.0411678962409496,0.0655186399817466,0.0874674469232559,0.0807517990469932,0.0490319691598415,0.1707313358783722,0.0790644213557243,0.0892669782042503
31,new_york,13933,"Following heated debate, which included the publication of the now quintessential constitutional interpretation—The Federalist Papers—as a series of installments in New York City newspapers, New York was the 11th state to ratify the United States Constitution, on July 26, 1788.",0.07,0.0665001794695854,0.1141270324587822,0.0482993870973587,0.0727499052882194,0.0524003095924854,0.0898365601897239,0.0532197318971157,0.245394691824913,0.1687278598546981,0.0887443795800209
31,new_york,13934,"New York City in New York remained the national capital under the new constitution until 1790, and was the site of the inauguration of President George Washington, the drafting of the United States Bill of Rights, and the first session of the United States Supreme Court.",0.04,0.0472897849977016,0.0938784107565879,0.0629355758428573,0.0249354504048824,0.0195194762200117,0.0350322127342224,0.0946167334914207,0.0887093693017959,0.165781170129776,0.3673018515110016
31,new_york,13935,"Both the Dutch and the British imported African slaves as laborers to the city and colony; New York, with its high population, had the second-highest population of slaves after Charleston, South Carolina.",0.04,0.030257498845458,0.0387544594705104,0.0308970268815755,0.0235735699534416,0.0140992579981684,0.191171646118164,0.0484092608094215,0.0242230352014303,0.532174289226532,0.0664399564266204
31,new_york,13936,Slavery was extensive in New York City and some agricultural areas.,0.01,0.0911739617586135,0.066652774810791,0.0688564926385879,0.0411274991929531,0.1294998973608017,0.1348869353532791,0.1439557373523712,0.1038862988352775,0.0852851122617721,0.1346753090620041
31,new_york,13937,"The state passed a law for the gradual abolition of slavery soon after the Revolutionary War, but the last slave in New York was not freed until 1827.",0.05,0.0688084512948989,0.0886767134070396,0.0485503003001213,0.0192688591778278,0.0547334067523479,0.0716714933514595,0.0445973090827465,0.125947505235672,0.4510256946086883,0.0267202761024236
31,new_york,13938,Transportation in Western New York was by expensive wagons on muddy roads before canals opened up the rich farmlands to long-distance traffic.,0.01,0.0613914430141449,0.032931201159954,0.2146616280078888,0.0424507744610309,0.0661761611700058,0.0610395185649395,0.3901108205318451,0.033403992652893,0.028042197227478,0.0697923004627227
31,new_york,13939,"Governor DeWitt Clinton promoted the Erie Canal, which connected New York City to the Great Lakes by the Hudson River, the new canal, and the rivers and lakes.",0.01,0.0302159134298563,0.0350768417119979,0.4797607064247131,0.037391610443592,0.0337939076125621,0.0308591816574335,0.2547401785850525,0.0365837328135967,0.0293127745389938,0.032265193760395
31,new_york,13940,"Work commenced in 1817, and the Erie Canal opened in 1825.",0.0,0.0484007410705089,0.0596489086747169,0.065433569252491,0.0713378712534904,0.3652859628200531,0.0809544697403907,0.0881999060511589,0.0600453987717628,0.1112933903932571,0.0493998043239116
31,new_york,13941,Packet boats pulled by horses on tow paths traveled slowly over the canal carrying passengers and freight.,0.0,0.0181711595505476,0.0174306966364383,0.0128591209650039,0.0193468909710645,0.8417276740074158,0.014410619623959,0.0317382030189037,0.0162014197558164,0.0146507564932107,0.0134634971618652
31,new_york,13942,"Farm products came in from the Midwest, and finished manufactured goods moved west.",0.01,0.360429435968399,0.0335843451321125,0.0411137640476226,0.0731215253472328,0.1747602522373199,0.0502702482044696,0.0651596412062645,0.0518403314054012,0.1000423207879066,0.0496781766414642
31,new_york,13943,It was an engineering marvel which opened up vast areas of New York to commerce and settlement.,0.01,0.2017282098531723,0.0599360167980194,0.0797738879919052,0.0729831978678703,0.1366884559392929,0.0861984491348266,0.1126050502061843,0.0750666484236717,0.0729034394025802,0.102116659283638
31,new_york,13944,It enabled Great Lakes port cities such as Buffalo and Rochester to grow and prosper.,0.0,0.1111974269151687,0.0563252046704292,0.1252548992633819,0.0327441059052944,0.065646044909954,0.0829189121723175,0.2740802764892578,0.0489524193108081,0.0671522989869117,0.1357284188270568
31,new_york,13945,"It also connected the burgeoning agricultural production of the Midwest and shipping on the Great Lakes, with the port of New York City.",0.02,0.303462952375412,0.0411422364413738,0.2333975583314895,0.0491999574005603,0.0313960574567317,0.04053720459342,0.1243925094604492,0.0477531254291534,0.0397479981184005,0.0889704227447509
31,new_york,13946,"Improving transportation, it enabled additional population migration to territories west of New York.",0.02,0.0980894565582275,0.0744128078222274,0.1525140255689621,0.0734815448522567,0.0761546716094017,0.1979853212833404,0.1291937828063964,0.0594684593379497,0.0682727694511413,0.0704271867871284
31,new_york,13947,"After 1850, railroads largely replaced the canal.",0.0,0.0821726843714714,0.0585642457008361,0.0562411323189735,0.0777816921472549,0.2980999946594238,0.0300212390720844,0.1308445483446121,0.096841387450695,0.1103584170341491,0.0590746887028217
31,new_york,13948,"The connectivity offered by the canal, and subsequently the railroads, led to an economic boom across the entire state through the 1950s.",0.05,0.3819700181484222,0.0873315557837486,0.0571864619851112,0.0428926013410091,0.0733213126659393,0.08176751434803,0.0577479489147663,0.0908051580190658,0.0668506547808647,0.0601267926394939
31,new_york,13949,"Major corporations that got their start in New York during this time include American Express, AT&T, Bristol Myers Squibb, Carrier, Chase, General Electric, Goldman Sachs, IBM, Kodak, Macy's, NBC, Pfizer, Random House, RCA, Tiffany & Co., Wells Fargo, Western Union, and Xerox.",0.02,0.2384299486875534,0.0473629981279373,0.0680656656622886,0.0319155380129814,0.093457393348217,0.0785479620099067,0.1424746215343475,0.0519369915127754,0.0709149911999702,0.1768939048051834
31,new_york,13950,New York City was a major ocean port and had extensive traffic importing cotton from the South and exporting manufacturing goods.,0.02,0.3346352577209472,0.0255969949066638,0.0967948660254478,0.0471799634397029,0.0357653200626373,0.035958707332611,0.2616496980190277,0.0462876744568347,0.0538131110370159,0.0623183734714984
31,new_york,13951,Nearly half of the state's exports were related to cotton.,0.04,0.4437740743160248,0.0623571090400218,0.0354910008609294,0.0709205269813537,0.1189608499407768,0.0588398687541484,0.0412422530353069,0.0430531576275825,0.0599286742508411,0.0654325112700462
31,new_york,13952,"Southern cotton factors, planters and bankers visited so often that they had favorite hotels.",0.0,0.0563950911164283,0.0207019075751304,0.0224598180502653,0.0674391388893127,0.5403673648834229,0.0615963004529476,0.0705749988555908,0.0771239176392555,0.0503413341939449,0.0330001786351203
31,new_york,13953,"At the same time, activism for abolitionism was strong upstate, where some communities provided stops on the Underground Railroad.",0.01,0.0540780797600746,0.0656538233160972,0.0743605718016624,0.059961762279272,0.2698870599269867,0.0611046552658081,0.0972039252519607,0.0987861305475235,0.1177373677492141,0.1012266427278518
31,new_york,13954,"Upstate, and New York City, gave strong support for the American Civil War, in terms of finances, volunteer soldiers, and supplies.",0.01,0.0480569414794445,0.0402061939239501,0.0667802467942237,0.0359489992260932,0.0424333401024341,0.061780571937561,0.0734502896666526,0.057953018695116,0.5041441917419434,0.0692462101578712
31,new_york,13955,"The state provided more than 370,000 soldiers to the Union armies.",0.04,0.0862383246421814,0.0478497929871082,0.0450940914452075,0.1110027804970741,0.2264042347669601,0.074763499200344,0.074369691312313,0.0913397222757339,0.1901375949382782,0.0528002642095088
31,new_york,13956,"Over 53,000 New Yorkers died in service, roughly one of every seven who served.",0.02,0.1668781489133834,0.0855924859642982,0.0436627343297004,0.1024667546153068,0.2497707158327102,0.0606820173561573,0.0746796950697898,0.0898394361138343,0.0823477804660797,0.0440802723169326
31,new_york,13957,"However, Irish draft riots in 1862 were a significant embarrassment.",0.0,0.0886514112353324,0.0632012411952018,0.045940101146698,0.1321702450513839,0.3150745630264282,0.0503991544246673,0.0850047618150711,0.0935052037239074,0.0866304263472557,0.0394228957593441
31,new_york,13958,"Since the early 19th century, New York City has been the largest port of entry for legal immigration into the United States.",0.04,0.0786745101213455,0.0456501021981239,0.1088789254426956,0.059873666614294,0.0622571818530559,0.0981340035796165,0.1158491298556327,0.0520476102828979,0.1897101998329162,0.1889247149229049
31,new_york,13959,"In the United States, the federal government did not assume direct jurisdiction for immigration until 1890.",0.01,0.1160720363259315,0.2460344135761261,0.0665822401642799,0.088485836982727,0.0680892616510391,0.1257965713739395,0.0522522144019603,0.0815607085824012,0.0969962030649185,0.0581305213272571
31,new_york,13960,"Prior to this time, the matter was delegated to the individual states, then via contract between the states and the federal government.",0.02,0.0779457613825798,0.1656266152858734,0.0791010782122612,0.0500297062098979,0.0697991326451301,0.0774382203817367,0.0520595088601112,0.124734953045845,0.256447821855545,0.0468172617256641
31,new_york,13961,"Most immigrants to New York would disembark at the bustling docks along the Hudson and East Rivers, in the eventual Lower Manhattan.",0.01,0.0985443964600563,0.0379808731377124,0.3868378698825836,0.1077597513794899,0.0711890831589698,0.0451835244894027,0.0648098737001419,0.0890440940856933,0.0595476105809211,0.039102952927351
31,new_york,13962,"On May 4, 1847, the New York State Legislature created the Board of Commissioners of Immigration to regulate immigration.The first permanent immigration depot in New York was established in 1855 at Castle Garden, a converted War of 1812 era fort located within what is now Battery Park, at the tip of Lower Manhattan.",0.07,0.0415595062077045,0.0667629465460777,0.102591373026371,0.0304471384733915,0.0227970909327268,0.0465344451367855,0.0943873524665832,0.0759456530213356,0.2531304359436035,0.2658440768718719
31,new_york,13963,The first immigrants to arrive at the new depot were aboard three ships that had just been released from quarantine.,0.01,0.020170884206891,0.0283517129719257,0.023710448294878,0.0658608004450798,0.6476474404335022,0.0378891192376613,0.0355608388781547,0.027679381892085,0.07838024944067,0.034749150276184
31,new_york,13964,"Castle Garden served as New York's immigrant depot until it closed on April 18, 1890, when the federal government assumed control over immigration.",0.01,0.0731856524944305,0.0850364491343498,0.0481643825769424,0.0694480687379837,0.0484548322856426,0.0459418408572673,0.0817504525184631,0.0563158765435218,0.2964917421340942,0.195210725069046
31,new_york,13965,"During that period, more than eight million immigrants passed through its doors (two of every three US immigrants).When the federal government assumed control, it established the Bureau of Immigration, which chose the three-acre Ellis Island in Upper New York Harbor for an entry depot.",0.03,0.0915704295039177,0.1084365025162696,0.0943443104624748,0.0460882671177387,0.0419879965484142,0.0735986605286598,0.1204056367278099,0.0668435916304588,0.1756654530763626,0.1810591369867324
31,new_york,13966,"Already federally controlled, the island had served as an ammunition depot.",0.0,0.0905114188790321,0.0439698584377765,0.0737498328089714,0.0860219523310661,0.2409469336271286,0.1099579706788063,0.0659859031438827,0.0807598605751991,0.1519358903169632,0.0561603568494319
31,new_york,13967,"It was chosen due its relative isolation with proximity to New York City and the rail lines of Jersey City, New Jersey, via a short ferry ride.",0.02,0.0386048033833503,0.0431909821927547,0.1593338400125503,0.0592272840440273,0.0427917540073394,0.0213253498077392,0.5127356052398682,0.0246819406747818,0.042851161211729,0.0552573017776012
31,new_york,13968,"While the island was being developed and expanded via land reclamation, the federal government operated a temporary depot at the Barge Office at the Battery.Ellis Island opened on January 1, 1892, and operated as a central immigration center until the National Origins Act was passed in 1924, reducing immigration.",0.02,0.0436033345758914,0.0974611267447471,0.0639727264642715,0.0572676658630371,0.0419236458837986,0.0410683862864971,0.0805093422532081,0.0744983702898025,0.3708239495754242,0.1288714706897735
31,new_york,13969,"After that date, the only immigrants to pass through were displaced persons or war refugees.",0.0,0.0660692453384399,0.0446595139801502,0.0433903820812702,0.0706289857625961,0.260939747095108,0.1872747391462326,0.0316992849111557,0.0787357091903686,0.1703074723482132,0.0462949573993682
31,new_york,13970,"The island ceased all immigration processing on November 12, 1954, when the last person detained on the island, Norwegian seaman Arne Peterssen, was released.",0.0,0.0915250182151794,0.0656309947371482,0.077157437801361,0.0812363103032112,0.2386671155691146,0.0488401614129543,0.0840395018458366,0.1426916867494583,0.1131925135850906,0.0570193119347095
31,new_york,13971,He had overstayed his shore leave and left on the 10:15 a.m. Manhattan-bound ferry to return to his ship.,0.0,0.0601037703454494,0.0419724844396114,0.0354918651282787,0.116836778819561,0.3069572150707245,0.0488319769501686,0.2094804793596267,0.0854009091854095,0.0507855676114559,0.0441389977931976
31,new_york,13972,More than 12 million immigrants passed through Ellis Island between 1892 and 1954.,0.01,0.0619050748646259,0.0683427080512046,0.047799464315176,0.0792113989591598,0.3423755764961242,0.0858586952090263,0.1110255271196365,0.0636030584573745,0.0622496865689754,0.0776288881897926
31,new_york,13973,More than a hundred million Americans across the United States can trace their ancestry to these immigrants.,0.01,0.0404152497649192,0.0598971247673034,0.0211012735962867,0.0312166046351194,0.054341584444046,0.5584989190101624,0.0825536772608757,0.0329206474125385,0.0916012451052665,0.0274536963552236
31,new_york,13974,"Ellis Island was the subject of a contentious and long-running border and jurisdictional dispute between the State of New York and the State of New Jersey, as both claimed it.",0.09,0.0395765975117683,0.0898680314421653,0.2453691512346267,0.0734390392899513,0.1314206421375274,0.041553795337677,0.1297138631343841,0.0891395136713981,0.1173773035407066,0.0425420403480529
31,new_york,13975,The issue was officially settled in 1998 by the US Supreme Court which ruled that the original 3.3-acre (1.3 ha) island was New York state territory and that the balance of the 27.5 acres (11 ha) added after 1834 by landfill was in New Jersey.,0.05,0.0280159916728734,0.2064280062913894,0.3464206159114837,0.0603981278836727,0.0151631785556674,0.0619736015796661,0.0282778423279523,0.0362621992826461,0.1519632339477539,0.0650971978902816
31,new_york,13976,The island was added to the National Park Service system in May 1965 by President Lyndon B. Johnson and is still owned by the federal government as part of the Statue of Liberty National Monument.,0.03,0.0593000762164592,0.0332057029008865,0.0757154151797294,0.0224939137697219,0.0140990959480404,0.020027557387948,0.0326484739780426,0.0372298471629619,0.0653218850493431,0.6399580240249634
31,new_york,13977,Ellis Island was opened to the public as a museum of immigration in 1990.,0.0,0.0496753230690956,0.076849065721035,0.0416329391300678,0.053514577448368,0.401247888803482,0.0413586348295211,0.1072777733206749,0.1067246347665786,0.0407197438180446,0.0809993892908096
31,new_york,13978,"On September 11, 2001, two of four hijacked planes were flown into the Twin Towers of the original World Trade Center in Lower Manhattan, and the towers collapsed.",0.01,0.0405691154301166,0.0997247919440269,0.0651731416583061,0.1461927592754364,0.099040612578392,0.0380561836063861,0.2719791829586029,0.0452030263841152,0.0573785118758678,0.1366826891899109
31,new_york,13979,7 World Trade Center also collapsed due to damage from fires.,0.01,0.0448825322091579,0.0571889095008373,0.0390355549752712,0.0783067271113395,0.3993538320064544,0.0595647878944873,0.0986881852149963,0.0775266289710998,0.0795169323682785,0.0659359320998191
31,new_york,13980,The other buildings of the World Trade Center complex were damaged beyond repair and demolished soon thereafter.,0.01,0.0274081882089376,0.0455586239695549,0.0325429923832416,0.0755062028765678,0.4654084146022796,0.0444811843335628,0.0621627941727638,0.1320570111274719,0.08687774091959,0.0279968325048685
31,new_york,13981,"The collapse of the Twin Towers caused extensive damage and resulted in the deaths of 2,753 victims, including 147 aboard the two planes.",0.01,0.056278508156538,0.0316283144056797,0.0325622037053108,0.0912984237074852,0.4635218679904938,0.0577999912202358,0.0770574361085891,0.0724362656474113,0.0548364706337451,0.0625805854797363
31,new_york,13982,"Since September 11, most of Lower Manhattan has been restored.",0.0,0.063448928296566,0.0669729560613632,0.0523726120591163,0.2463417053222656,0.2512946724891662,0.0646311789751052,0.0861924812197685,0.0655262097716331,0.0543155260384082,0.0489037260413169
31,new_york,13983,"In the years since, over 7,000 rescue workers and residents of the area have developed several life-threatening illnesses, and some have died.A memorial at the site, the National September 11 Memorial & Museum, was opened to the public on September 11, 2011.",0.03,0.1002869233489036,0.0952798649668693,0.0595502369105815,0.0630041286349296,0.1327137202024459,0.0673818811774253,0.0666585564613342,0.0693387538194656,0.0720055252313613,0.2737804353237152
31,new_york,13984,"A permanent museum later opened at the site on March 21, 2014.",0.0,0.0532552003860473,0.082935519516468,0.0383666194975376,0.0492235384881496,0.4850156903266907,0.0358641408383846,0.0465897843241691,0.0680031701922416,0.102680467069149,0.0380659326910972
31,new_york,13985,"Upon its completion in 2014, the new One World Trade Center became the tallest skyscraper in the Western Hemisphere, at 1,776 feet (541 m), meant to symbolize the year America gained its independence, 1776.",0.03,0.0775930881500244,0.0897476598620414,0.0893121212720871,0.1233308464288711,0.0586896054446697,0.0415887720882892,0.1593711376190185,0.0742573216557502,0.1561266928911209,0.1299827992916107
31,new_york,13986,"From 2006 to 2018, 3 World Trade Center, 4 World Trade Center, 7 World Trade Center, the World Trade Center Transportation Hub, Liberty Park, and Fiterman Hall were completed.",0.02,0.1352681368589401,0.0197655353695154,0.0453595109283924,0.0253339707851409,0.0382988415658474,0.0387986414134502,0.2713761031627655,0.0215751342475414,0.032830636948347,0.3713935315608978
31,new_york,13987,St. Nicholas Greek Orthodox Church and Ronald O. Perelman Performing Arts Center are under construction at the World Trade Center site.,0.01,0.025798637419939,0.0328638888895511,0.0500977151095867,0.024233927950263,0.055776085704565,0.096965417265892,0.1336726397275924,0.0534907095134258,0.034523244947195,0.4925777614116668
31,new_york,13988,"On October 29 and 30, 2012, Hurricane Sandy caused extensive destruction of the state's shorelines, ravaging portions of New York City, Long Island, and southern Westchester with record-high storm surge, with severe flooding and high winds causing power outages for hundreds of thousands of New Yorkers, and leading to gasoline shortages and disruption of mass transit systems.",0.07,0.037201177328825,0.0496226660907268,0.0832493156194686,0.6108824610710144,0.0252655744552612,0.0465234518051147,0.0444509573280811,0.0289541278034448,0.0336595922708511,0.0401906669139862
31,new_york,13989,The storm and its profound effects have prompted the discussion of constructing seawalls and other coastal barriers around the shorelines of New York City and Long Island to minimize the risk from another such future event.,0.01,0.0384822487831115,0.0686651021242141,0.1209976449608802,0.1021645292639732,0.0607680268585681,0.0698251649737358,0.1969113796949386,0.1052538305521011,0.1010865122079849,0.1358455866575241
31,new_york,13990,Such risk is considered highly probable due to global warming and rising sea levels.,0.0,0.0559302270412445,0.0643830299377441,0.0525769181549549,0.4448074400424957,0.1479448825120926,0.0328146182000637,0.0610378868877887,0.0462434403598308,0.0565329901874065,0.0377286188304424
31,new_york,13991,"On March 1, 2020, New York had its first confirmed case of COVID-19 after Washington (state), a previous two months ago.",0.06,0.0717393085360527,0.1513296216726303,0.0980536565184593,0.1041240245103836,0.0588821657001972,0.0905019715428352,0.1258676499128341,0.1776732206344604,0.0513595305383205,0.0704688429832458
31,new_york,13992,"Since March 28, New York had the highest number of confirmed cases of any state in the United States, which is outpaced the state as of February 1, 2021.",0.1,0.1248997971415519,0.0739075392484664,0.1056917309761047,0.1465853005647659,0.0430747680366039,0.1373578906059265,0.0983055308461189,0.0854261964559555,0.0850964784622192,0.0996547937393188
