,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
11285,24,missouri,11285,"Part of the 1803 Louisiana Purchase by the United States, Missouri earned the nickname Gateway to the West because it served as a significant departure point for expeditions and settlers heading to the West during the 19th century.",0.14,0.04169809328741394,0.013229882105952129,0.01327074591536075,0.061775063653476535,0.02470675444928929,0.7746721476316452,0.022002536256331952,0.02358802031376399,0.007935291319154204,0.017121461092028768
11286,24,missouri,11286,"St. Charles, just west of St. Louis, was the starting point and the return destination of the Lewis and Clark Expedition, which ascended the Missouri River in 1804, to explore the western lands to the Pacific Ocean.",0.4,0.06660806738073007,0.024244500196073205,0.01282553990604356,0.254475474730134,0.039932572678662834,0.5173795334994793,0.029790934971242678,0.02521681212238036,0.01071952457423322,0.0188070512493141
11287,24,missouri,11287,"St. Louis was a major supply point for decades, for parties of settlers heading west.",0.27,0.07905577318742871,0.08900709493318573,0.08631597911007702,0.1349686274304986,0.09040764672681689,0.24730223305523397,0.058793706563301386,0.09795586839318275,0.0483929886482656,0.06780008426867426
11288,24,missouri,11288,"As many of the early settlers in western Missouri migrated from the Upper South, they brought enslaved African Americans as agricultural laborers, and they desired to continue their culture and the institution of slavery.",0.13,0.0233882483036723,0.03322782664326951,0.020680618082406,0.04901629130472429,0.02177009136066772,0.37080625295639036,0.32992647513747214,0.0479580839688424,0.026351238193456084,0.07687487684888765
11289,24,missouri,11289,"They settled predominantly in 17 counties along the Missouri River, in an area of flatlands that enabled plantation agriculture and became known as ""Little Dixie.""",0.15,0.07959623032948002,0.04869189978344366,0.044563710293732586,0.2977589813992381,0.05681273881345987,0.2955147048458457,0.05800596462795511,0.04001913372194395,0.03266020296141505,0.04637643683236092
11290,24,missouri,11290,The state was rocked by the 1811–12 New Madrid earthquakes.,0.13,0.04831355235073716,0.04687863872386515,0.6353648155927658,0.01652014786377549,0.013712103589205072,0.07968453995417804,0.027181618462782352,0.04949701532023028,0.03728364008129574,0.04556393509265035
11291,24,missouri,11291,Casualties were few due to the sparse population.,0.13,0.04619385396363214,0.0735066558350809,0.4720296187326312,0.03456920752651058,0.04480592142790556,0.04809236244764179,0.07715451191179454,0.043140088906511664,0.09489253968931735,0.06561524316202849
11292,24,missouri,11292,"In 1821, the former Missouri Territory was admitted as a slave state, under the Missouri Compromise, and with a temporary state capital in St. Charles.",0.27,0.026592654141131787,0.02761695192893967,0.026169573469087482,0.06934288525953888,0.05465522846207023,0.3725108403712511,0.2957512244582176,0.054638336319476365,0.032923597242916006,0.03979871794581413
11293,24,missouri,11293,"In 1826, the capital was shifted to its current, permanent location of Jefferson City, also on the Missouri River.",0.13,0.027707546786405145,0.030775812349747866,0.03206180537818,0.5211002260446549,0.07837250512093305,0.18955934923142195,0.043187714251689616,0.03542259616660885,0.023901808509253896,0.017910635538282805
11294,24,missouri,11294,"Originally the state's western border was a straight line, defined as the meridian passing through the Kawsmouth, the point where the Kansas River enters the Missouri River.",0.16,0.04970855406718329,0.02091672177775763,0.02864992718823487,0.6649208322167397,0.03813452014583163,0.11008694432675839,0.031814007519278674,0.013898769265506417,0.021499883790966123,0.020369830762501807
11295,24,missouri,11295,The river has moved since this designation.,0.13,0.03748396478476934,0.030813301497255453,0.5673826411366463,0.028119222569512204,0.04786943565122783,0.08099677774589509,0.046168842306360605,0.04496500949608162,0.06535801073769107,0.050842796172946694
11296,24,missouri,11296,This line is known as the Osage Boundary.,0.13,0.08374637272208929,0.052828883309848605,0.5108613789081573,0.051888235635124146,0.05207197776762769,0.05907054361887276,0.03695429088547826,0.03502266620052978,0.03719554741401225,0.08036010372452437
11297,24,missouri,11297,"In 1836 the Platte Purchase was added to the northwest corner of the state after purchase of the land from the native tribes, making the Missouri River the border north of the Kansas River.",0.13,0.06270082514965906,0.01299445009790361,0.006892491312464699,0.12952213855460287,0.040340095560532065,0.6752687223255635,0.026963041780982168,0.010334256698843091,0.019346533995121717,0.015637423028238118
11298,24,missouri,11298,"This addition increased the land area of what was already the largest state in the Union at the time (about 66,500 square miles (172,000 km2) to Virginia's 65,000 square miles, which then included West Virginia).",0.29,0.05744405083823949,0.16729381307959557,0.024000994954258205,0.5079871959984302,0.04295029308414087,0.023556121764704584,0.06087595350109041,0.031088508642278613,0.049248741124756634,0.035554310017323586
11299,24,missouri,11299,"In the early 1830s, Mormon migrants from northern states and Canada began settling near Independence and areas just north of there.",0.14,0.15237549198791384,0.03772823391482234,0.026714535220526157,0.16606140038929879,0.0682760419207625,0.40506775127723815,0.024305279250256717,0.0615338704403257,0.02880256506614387,0.02913483161246404
11300,24,missouri,11300,Conflicts over religion and slavery arose between the 'old settlers' (mainly from the South) and the Mormons (mainly from the North).,0.3,0.2031916947569698,0.06883919429965317,0.06806717925937847,0.07203174275928177,0.04754197234869935,0.1737561165355146,0.18019127435982227,0.05708748003235087,0.08702778992010281,0.04226555459899828
11301,24,missouri,11301,The Mormon War erupted in 1838.,0.13,0.049398058908991516,0.04226159804966301,0.4092376545071602,0.053524542762897906,0.07446671770885586,0.05502354050986469,0.1303452404914424,0.05817819372750819,0.041642560786567626,0.08592188589973375
11302,24,missouri,11302,"By 1839, with the help of an ""Extermination Order"" by Governor Lilburn Boggs, the old settlers forcefully expelled the Mormons from Missouri and confiscated their lands.",0.16,0.08859544696751982,0.04092673033010215,0.06760880916845054,0.049207709610345776,0.031690678209997714,0.32745214328169825,0.20346767418086528,0.04422294412506744,0.11124799679964781,0.03557986468076706
11303,24,missouri,11303,Conflicts over slavery exacerbated border tensions among the states and territories.,0.13,0.07972281090915204,0.06757133391220123,0.04310468976618722,0.08422787683084607,0.07198168624890969,0.19232272878289222,0.22476622685790063,0.111330875614658,0.04577149032847956,0.07920028996886685
11304,24,missouri,11304,"From 1838 to 1839, a border dispute with Iowa over the so-called Honey Lands resulted in both states' calling-up of militias along the border.",0.21,0.10193931083194911,0.05114794276887551,0.03652578747132793,0.08777058650739492,0.057638279104139656,0.2260306417942047,0.25486068390309813,0.06710076499730348,0.050205439585261045,0.06678056252421812
11305,24,missouri,11305,"With increasing migration, from the 1830s to the 1860s, Missouri's population almost doubled with every decade.",0.16,0.11158025739714503,0.23815978672355415,0.044855715590529144,0.04285544811282307,0.08091405325103551,0.16761127589270472,0.08046832988038659,0.0646031741052866,0.060229863948188724,0.10872210804373025
11306,24,missouri,11306,"Most newcomers were American-born, but many Irish and German immigrants arrived in the late 1840s and 1850s.",0.16,0.02752044563530944,0.23837759532034397,0.07304536259762244,0.03139411779702641,0.02111953455314506,0.4521838393062353,0.04292202828801237,0.040002656233264135,0.04765533014433458,0.025779084605164825
11307,24,missouri,11307,"As a majority were Catholic, they set up their own religious institutions in the state, which had been mostly Protestant.",0.13,0.04164803209714592,0.3256374053657055,0.18894177507609128,0.03262919575208798,0.08880327201914043,0.09509723973460496,0.08284233543090522,0.03579167569987476,0.06988275032199454,0.03872631199192256
11308,24,missouri,11308,"Many settled in cities, creating a regional and then state network of Catholic churches and schools.",0.13,0.05109025698620826,0.15073778852820396,0.05751387145137414,0.10700044282712043,0.19834081176668406,0.052305826253723355,0.07186170637141913,0.051614229148253796,0.20377943348139524,0.055755642941221595
11309,24,missouri,11309,Nineteenth-century German immigrants created the wine industry along the Missouri River and the beer industry in St. Louis.,0.3,0.05060368954436854,0.0823121746070683,0.02781858635134995,0.05382169249933213,0.10120152332819998,0.5328954458236694,0.03371118395589292,0.03539010853273794,0.02900750555563718,0.05323807746171951
11310,24,missouri,11310,"While many German immigrants were strongly anti-slavery, many Irish immigrants living in cities were pro-slavery, fearing that liberating African-American slaves would create a glut of unskilled labor, driving wages down.",0.21,0.03420190308243036,0.2445244077593088,0.04998055170290172,0.03912664682138711,0.02094078379450366,0.16130063491873442,0.2641597627662122,0.04581719743873691,0.07010939223691821,0.06983872427372262
11311,24,missouri,11311,Most Missouri farmers practiced subsistence farming before the American Civil War.,0.13,0.08577096473891288,0.053721592761576176,0.04861645088531077,0.056918468722142276,0.02744665615609847,0.1348738193977624,0.2664628241211176,0.07473879436729476,0.05665517827728763,0.19479525405913592
11312,24,missouri,11312,The majority of those who held slaves had fewer than five each.,0.13,0.09136423924937845,0.09294902263209223,0.2777793167158961,0.056620187789667396,0.0888506730319932,0.06541729955933988,0.08127455080393702,0.1106675028335303,0.0628957526292652,0.07218147083185614
11313,24,missouri,11313,"Planters, defined by some historians as those holding twenty slaves or more, were concentrated in the counties known as ""Little Dixie,"" in the central part of the state along the Missouri River.",0.16,0.08462929192464799,0.04660915647400543,0.06353466128930449,0.2854760572314262,0.05063046761788428,0.1904107505455613,0.07988057916518301,0.09482620481867343,0.05483358856290579,0.049169237120077015
11314,24,missouri,11314,The tensions over slavery chiefly had to do with the future of the state and nation.,0.13,0.05612203592900187,0.047076566820032896,0.20841153394430875,0.05904860973823815,0.05993093334836885,0.09774991562590003,0.2441897366195917,0.0515544957248494,0.09987074607051909,0.07604542667977512
11315,24,missouri,11315,"In 1860, enslaved African Americans made up less than 10% of the state's population of 1,182,012.",0.18,0.03318789249751717,0.6283043771982193,0.032376133208163085,0.026043981831753625,0.025237776443827898,0.04273201702162623,0.0852663102094084,0.027808451000601052,0.02927280552685261,0.06977024525403977
11316,24,missouri,11316,"In order to control the flooding of farmland and low-lying villages along the Mississippi, the state had completed construction of 140 miles (230 km) of levees along the river by 1860.",0.22,0.07157883197069168,0.05785946260439232,0.03224073122255504,0.44404677487909794,0.043445751164108516,0.11605698689818382,0.07458263500593602,0.05875663752667606,0.04718353629577905,0.05424865387612954
11317,24,missouri,11317,"After the secession of Southern states began in 1861, the Missouri legislature called for the election of a special convention on secession.",0.14,0.03628304230514914,0.027904409216716886,0.045493590866681186,0.040317534271162005,0.03805331436451524,0.037229909049347046,0.5717955678701401,0.12103400162886828,0.045235417026560754,0.036653197940904644
11318,24,missouri,11318,Pro-Southern Governor Claiborne F. Jackson ordered the mobilization of several hundred members of the state militia who had gathered in a camp in St. Louis for training.,0.43,0.06367562119849027,0.06891196444630623,0.07144926232285798,0.07531616766937077,0.0645827908127103,0.07777500026859344,0.3324480812996626,0.10103098824620246,0.0759968758560717,0.0688132505165413
11319,24,missouri,11319,"Alarmed at this action, Union General Nathaniel Lyon struck first, encircling the camp and forcing the state troops to surrender.",0.13,0.06434453348629177,0.06821320984745398,0.07765505518764257,0.03376362253911793,0.05662281143013388,0.08861916502937675,0.4331049509346485,0.09190849021542817,0.04788275579921901,0.03788541465764865
11320,24,missouri,11320,"Lyon directed his soldiers, largely non-English-speaking German immigrants, to march the prisoners through the streets, and they opened fire on the largely hostile crowds of civilians who gathered around them.",0.19,0.07584439046913757,0.10790059650316834,0.08741595833562314,0.041036417032592,0.06825792002491653,0.19801110732369126,0.19622438345104457,0.05911378944292665,0.07927716174162924,0.08691827054135501
11321,24,missouri,11321,"Soldiers killed unarmed prisoners as well as men, women, and children of St. Louis in the incident that became known as the ""St. Louis Massacre"".",0.43,0.05894175006542355,0.06355864165234379,0.072240667976439,0.10022653264459222,0.05685345849487931,0.21713962634094058,0.25135969650000334,0.044791354367043824,0.08937834706157446,0.04550993535667658
11322,24,missouri,11322,These events heightened Confederate support within the state.,0.13,0.0913209909107536,0.0545829736511223,0.1560317671392113,0.04001633083098568,0.05438334632199258,0.07044162859674544,0.2953935207799077,0.06588030683342368,0.08265794096514582,0.08929120594984852
11323,24,missouri,11323,"Governor Jackson appointed Sterling Price, president of the convention on secession, as head of the new Missouri State Guard.",0.13,0.032162777229677884,0.0666544997598976,0.04835166854318231,0.10378066895063967,0.07887578813824803,0.07788862239103764,0.3441994323395193,0.1473054968751967,0.05041194694349542,0.050369108421728016
11324,24,missouri,11324,"In the face of Union General Lyon's rapid advance through the state, Jackson and Price were forced to flee the capital of Jefferson City on June 14, 1861.",0.16,0.05345254663843661,0.041893205360975114,0.06200466314330697,0.07445897674479056,0.0956954533001408,0.07627817883621901,0.4284335423260927,0.06113074934110045,0.04402913287631236,0.06262354862410575
11325,24,missouri,11325,"In Neosho, Missouri, Jackson called the state legislature into session to call for secession.",0.13,0.05612272210419178,0.06315251239575445,0.034468392631970345,0.046992973587475714,0.0612744259648025,0.09327786655630917,0.26616760566830633,0.24361771009862423,0.08381158318370581,0.05111420687753707
11326,24,missouri,11326,"However, the elected legislative body was split between pro-Union and pro-Confederate.",0.19,0.033220199029892684,0.04827279711025767,0.046015003439970316,0.037968922924483194,0.04942134688608348,0.03201241355855018,0.14646856086328625,0.5213338192552328,0.03651838754303753,0.04876856405753642
11327,24,missouri,11327,"As such, few of the pro-unionist attended the session called in Neosho, and the ordinance of secession was quickly adopted.",0.16,0.059949635667726396,0.04960403931327164,0.07870313036255538,0.04664911089930683,0.09328626289498061,0.056127415806986394,0.3672938570380211,0.11721472553908825,0.07001095437444746,0.06116089011193253
11328,24,missouri,11328,"The Confederacy recognized Missouri secession on October 30, 1861.",0.14,0.04886343437246978,0.09426394404144958,0.10581019837409258,0.07433327443432063,0.06887092667166143,0.0786438707029447,0.33545740507543087,0.08190731229260564,0.07198273283429443,0.03986690101446584
11329,24,missouri,11329,"With the elected governor absent from the capital and the legislators largely dispersed, the state convention was reassembled with most of its members present, save twenty who fled south with Jackson's forces.",0.16,0.048721632244996725,0.055933892476605254,0.04875662846025079,0.05168597116135061,0.06821271302178503,0.09051378248259426,0.14352537845261396,0.36478001922369,0.08270513191819191,0.045164851855952294
11330,24,missouri,11330,The convention declared all offices vacant and installed Hamilton Gamble as the new governor of Missouri.,0.13,0.06392751146340743,0.049034787580603735,0.045622749836184084,0.04585171793587506,0.07551594045944512,0.04482634179294109,0.18041756739839912,0.3699222531169653,0.08999820491299033,0.03488293292466551
11331,24,missouri,11331,President Lincoln's administration immediately recognized Gamble's government as the legal Missouri government.,0.19,0.02853106861002743,0.04451778574148193,0.06702159466221928,0.08601815644651652,0.06936763755511492,0.06261407148558647,0.3993787508457899,0.08251080515328794,0.10850044069811701,0.05153968610102311
11332,24,missouri,11332,The federal government's decision enabled raising pro-Union militia forces for service within the state and volunteer regiments for the Union Army.,0.19,0.05595798722933978,0.01748944822466001,0.01926897795055993,0.03301778509048745,0.030129533831495792,0.017624813271686433,0.7467786416411399,0.029471182508859783,0.024756824295036495,0.025504791853018106
11333,24,missouri,11333,Fighting ensued between Union forces and a combined army of General Price's Missouri State Guard and Confederate troops from Arkansas and Texas under General Ben McCulloch.,0.16,0.03110106340609491,0.01709959515137598,0.022966040088795124,0.023960530397016556,0.03216608489165083,0.08443529731594027,0.6704093798995018,0.06124778244411573,0.017739181348588318,0.03887504935264587
11334,24,missouri,11334,"After winning victories at the battle of Wilson's Creek and the siege of Lexington, Missouri and suffering losses elsewhere, the Confederate forces retreated to Arkansas and later Marshall, Texas, in the face of a largely reinforced Union Army.",0.16,0.02797588377725333,0.027847577299689875,0.021569374727550893,0.05420463953632861,0.06766505343839527,0.2194007129408419,0.43829800747334957,0.06358948610723018,0.044138259056489916,0.035311000305227935
11335,24,missouri,11335,"Though regular Confederate troops staged some large-scale raids into Missouri, the fighting in the state for the next three years consisted chiefly of guerrilla warfare.",0.16,0.04744970741448924,0.043656949512660505,0.027352176990825684,0.038934707082808016,0.027493717754259704,0.2964453723281622,0.33439370188862083,0.06117753637954593,0.05889775522518903,0.06419838101137429
11336,24,missouri,11336,"""Citizen soldiers"" or insurgents such as Captain William Quantrill, Frank and Jesse James, the Younger brothers, and William T. Anderson made use of quick, small-unit tactics.",0.33,0.037961135857040064,0.06635385202243924,0.34233790449798107,0.03746520616114139,0.04142803629511036,0.1223261146195,0.24934031628072262,0.03283497886732221,0.020824390830239282,0.049128080799710004
11337,24,missouri,11337,"Pioneered by the Missouri Partisan Rangers, such insurgencies also arose in portions of the Confederacy occupied by the Union during the Civil War.",0.13,0.025289037576294505,0.01792534643318504,0.0400888164062053,0.0357298139249906,0.04812107429024763,0.1195885058841668,0.6164419278502464,0.04200882484437898,0.018117375957081093,0.03668927176622674
11338,24,missouri,11338,"Historians have portrayed stories of the James brothers' outlaw years as an American ""Robin Hood"" myth.",0.19,0.047002963520935734,0.07366534580942244,0.11633003409951925,0.06679262719117104,0.07069034606683999,0.20482579953968524,0.26033144956454635,0.08209669825155289,0.05051998427370563,0.027744757593609393
11339,24,missouri,11339,"The vigilante activities of the Bald Knobbers of the Ozarks in the 1880s were an unofficial continuation of insurgent mentality long after the official end of the war, and they are a favorite theme in Branson's self-image.",0.19,0.06381293288432062,0.05634686397970654,0.16985971881076695,0.04252779359230772,0.07858582652406768,0.1604140809737146,0.302168357744813,0.05504996741656214,0.0293432617560029,0.041891209129244086
11340,24,missouri,11340,"The Progressive Era (1890s to 1920s) saw numerous prominent leaders from Missouri trying to end corruption and modernize politics, government, and society.",0.19,0.020914447540417314,0.04428810689714737,0.039910065848380326,0.07789605988655239,0.08844911390915514,0.13585365482140332,0.25272473245859145,0.15717879893491044,0.1137668191920966,0.06901820207713172
11341,24,missouri,11341,"Joseph ""Holy Joe"" Folk was a key leader who made a strong appeal to the middle class and rural evangelical Protestants.",0.16,0.07360187796875835,0.08396567807067186,0.19083320777863264,0.05461462123785168,0.09812177380081266,0.05309396432712674,0.1778463832102716,0.09802051596343517,0.09411112088710069,0.07579087093472481
11342,24,missouri,11342,Folk was elected governor as a progressive reformer and Democrat in the 1904 election.,0.13,0.04820628792513162,0.018644886557012796,0.02628888502949849,0.016893850585620384,0.01582151249749586,0.029395563155412675,0.024956742438371295,0.7576676279306411,0.0281660238862969,0.03395861423341558
11343,24,missouri,11343,"He promoted what he called ""the Missouri Idea,"" the concept of Missouri as a leader in public morality through popular control of law and strict enforcement.",0.16,0.06491926614544355,0.03652963632484898,0.06900603076210246,0.08942755404859781,0.06976250999141484,0.08830031513934955,0.3277376271784306,0.06265256991609931,0.16030652956105768,0.03135795183479786
11344,24,missouri,11344,"He successfully conducted antitrust prosecutions, ended free railroad passes for state officials, extended bribery statutes, improved election laws, required formal registration for lobbyists, made racetrack gambling illegal and enforced the Sunday-closing law.",0.16,0.06011541991028935,0.04647433088393882,0.04864223203621805,0.06164563284255564,0.06181351363193244,0.032413589616771786,0.4138169102370739,0.09782970817759633,0.11936465641483665,0.0578839886788046
11345,24,missouri,11345,"He helped enact Progressive legislation, including an initiative and referendum provision, regulation of elections, education, employment and child labor, railroads, food, business, and public utilities.",0.13,0.023853589466307314,0.03854260784573853,0.05424622048158199,0.030267248977907002,0.03325227447785437,0.03771202998468652,0.30433927113190296,0.11624773475341499,0.2278086961247027,0.1337303273845464
11346,24,missouri,11346,"Several efficiency-oriented examiner boards and commissions were established during Folk's administration, including many agricultural boards and the Missouri library commission.",0.19,0.05332317181164399,0.03392998740891926,0.06591013113502413,0.05536906195338816,0.10698859794065356,0.04219682365655899,0.10930180470459164,0.10982867574784905,0.29322160556912424,0.12993013951927423
11347,24,missouri,11347,"Between the Civil War and the end of World War II, Missouri transitioned from a rural economy to a hybrid industrial-service-agricultural economy as the Midwest rapidly industrialized.",0.19,0.010694921133108437,0.015085382713004946,0.014285710512194783,0.017917961871717125,0.036062433989718555,0.06601003892719745,0.06555269500240683,0.014885769723332488,0.02276139702880755,0.7367436915636063
11348,24,missouri,11348,The expansion of railroads to the West transformed Kansas City into a major transportation hub within the nation.,0.13,0.028883386286906898,0.045758675574325024,0.03780316130723804,0.48985065519809723,0.043265047832392156,0.02947914961259812,0.02833998800488189,0.03902357858605683,0.044953484955476596,0.2126428671181202
11349,24,missouri,11349,"The growth of the Texas cattle industry along with this increased rail infrastructure and the invention of the refrigerated boxcar also made Kansas City a major meatpacking center, as large cattle drives from Texas brought herds of cattle to Dodge City and other Kansas towns.",0.13,0.020927613513777032,0.07397169396281242,0.01890175964217633,0.06904382789507509,0.05559299533488229,0.059807256795465946,0.023687508690636606,0.02593640573322773,0.019810821732971818,0.6323201321065426
11350,24,missouri,11350,"There, the cattle were loaded onto trains destined for Kansas City, where they were butchered and distributed to the eastern markets.",0.13,0.0804597472306341,0.03612349404138513,0.14555732617154718,0.29647653792053463,0.07200501447077841,0.09164271166082472,0.05419060791609809,0.0608790366910398,0.04573535532690585,0.1169301784131676
11351,24,missouri,11351,"The first half of the twentieth century was the height of Kansas City's prominence, and its downtown became a showcase for stylish Art Deco skyscrapers as construction boomed.",0.16,0.07031756399665028,0.1081896599382162,0.05147549263201654,0.09288360150530935,0.238186127319932,0.048250976658891886,0.05184266476426273,0.06628350631799548,0.0693237475818023,0.2032466576434672
11352,24,missouri,11352,"In 1930, there was a diphtheria epidemic in the area around Springfield, which killed approximately 100 people.",0.14,0.1190707386471331,0.08338046134449542,0.18394787064753473,0.058541054977104066,0.07740294237155468,0.10051475181244314,0.10198452766053379,0.08231851106975227,0.12819350170902907,0.0646456444170326
11353,24,missouri,11353,"Serum was rushed to the area, and medical personnel stopped the epidemic.",0.13,0.05686559230089187,0.034859569004038346,0.5537552548572421,0.040766291687032205,0.0444354523147922,0.06237961356528103,0.03576211794279516,0.049308328318875286,0.052346221904736014,0.06952154976315797
11354,24,missouri,11354,"During the mid-1950s and 1960s, St. Louis and Kansas City suffered deindustrialization and loss of jobs in railroads and manufacturing, as did other Midwestern industrial cities.",0.27,0.02797845566237811,0.03983944181818515,0.022811677161371335,0.1838222738355398,0.03800945410039276,0.09215075166430324,0.054938132013194266,0.04405299248173833,0.02601305494317785,0.4703837655484676
11355,24,missouri,11355,In 1956 St. Charles claims to be the site of the first interstate highway project.,0.27,0.03799750586913433,0.07079943494754844,0.4942235052585602,0.0827155098784715,0.05793988627847284,0.04210014760028571,0.039953363564563915,0.06169845510739833,0.06362593015655875,0.048946252651512624
11356,24,missouri,11356,"Such highway construction made it easy for middle-class residents to leave the city for newer housing developed in the suburbs, often former farmland where land was available at lower prices.",0.16,0.047385971155017616,0.03678899736551102,0.03974048090167344,0.2501187264919281,0.0593661870341748,0.04028867185115814,0.03666772415162996,0.05676317005418241,0.2824815299361944,0.15039853192865849
11357,24,missouri,11357,These major cities have gone through decades of readjustment to develop different economies and adjust to demographic changes.,0.13,0.03274272687849589,0.1219875275157392,0.07529241519514471,0.03709062403358985,0.10067699789069592,0.04579834608593956,0.09637269017985091,0.07110565103357658,0.13874359866604208,0.28018942242488265
11358,24,missouri,11358,"Suburban areas have developed separate job markets, both in knowledge industries and services, such as major retail malls.",0.13,0.045320264657493683,0.042410385445691645,0.15056988096330315,0.05869949322077446,0.08488929509185254,0.03558325603371486,0.03912719838554039,0.07574842614121735,0.09682237820234149,0.3708294201642275
11359,24,missouri,11359,"In 2014, Missouri received national attention for the protests and riots that followed the shooting of Michael Brown by a police officer of Ferguson, which led Governor Jay Nixon to call out the Missouri National Guard.",0.14,0.05847861751681194,0.06937538483180106,0.09011487015523016,0.06725661302916705,0.08626967361196876,0.07147490102797746,0.31618427373468877,0.07684157083276659,0.09519086596556008,0.06881323400884867
11360,24,missouri,11360,"A grand jury declined to indict the officer, and the US Department of Justice concluded, after careful investigation, that the police officer legitimately feared for his safety.",0.13,0.0795296220574528,0.05032245275797322,0.19275233326479793,0.05592759343562648,0.05988016403280198,0.05469811810180545,0.11975257142912596,0.2902682753279805,0.05374632083112374,0.043122544907964765
11361,24,missouri,11361,"However, in a separate investigation, the Department of Justice also found that the Ferguson Police Department and the City of Ferguson relied on unconstitutional practices in order to balance the city's budget through racially motivated excessive fines and punishments, that the Ferguson police ""had used excessive and dangerous force and had disproportionately targeted blacks,"" and that the municipal court ""emphasized revenue over public safety, leading to routine breaches of citizens' constitutional guarantees of due process and equal protection under the law.""",0.23,0.023120083651156163,0.03721871024463326,0.02240436791907996,0.06359618488932028,0.09033029559068381,0.029013869573827834,0.25314191486686466,0.08662861790508032,0.3764126256108284,0.018133324841619468
11362,24,missouri,11362,A series of student protests at the University of Missouri against what the protesters viewed as poor response by the administration to racist incidents on campus began in September 2015.,0.14,0.07806665831012652,0.06400714276824146,0.039466009568423034,0.028491834714077412,0.3391276005655527,0.07071880036965013,0.10809062130283564,0.05387816589791328,0.1906107442919165,0.027542421198450028
11363,24,missouri,11363,"On June 7, 2017, the National Association for the Advancement of Colored People issued a warning to prospective African-American travelers to Missouri.",0.16,0.02181542132748291,0.47228021882474425,0.03496202179230749,0.05189407852012664,0.08504616824211553,0.10333732680883259,0.0970043083652854,0.035847803298383954,0.05626689551863819,0.04154576278524473
11364,24,missouri,11364,This is the first NAACP warning ever covering an entire state.,0.13,0.06418571885442362,0.0771977139171213,0.4181937240064144,0.040218299417756495,0.029742816335055978,0.0411961953737773,0.10577800660394132,0.07440049699507653,0.09027713015675545,0.05880988775752485
11365,24,missouri,11365,"According to a 2018 report by the Missouri Attorney General's office, for the past 18 years, ""African Americans, Hispanics and other people of color are disproportionately affected by stops, searches and arrests.""",0.18,0.052491407538764176,0.4411496341228485,0.05260239700437523,0.03021726564038545,0.03836586123798043,0.045988774439319965,0.07721091001294553,0.049187478399835526,0.1506258649751544,0.06216041386360303
11366,24,missouri,11366,"The same report found that the biggest discrepancy was in 2017, when ""black motorists were 85% more likely to be pulled over in traffic stops"".",0.18,0.09944421655964106,0.28769567608833313,0.1068065524334088,0.07199391834437847,0.042058092693332584,0.04524385934637394,0.1143561624456197,0.04759899170603603,0.09590941392816603,0.08889311291277409
11367,24,missouri,11367,In 2018 the USDA announced its plans to relocate Economic Research Service (ERS) and National Institute of Food & Agriculture (NIFA) to Kansas City.,0.25,0.02577136132749729,0.045275499229319394,0.052508569229394196,0.048248263518325986,0.2068649807944894,0.023900076071731745,0.03346600076183677,0.04458721533883363,0.05943411360494792,0.45994391292333603
11368,24,missouri,11368,"They have since decided on a specific location in downtown Kansas City, MO.",0.13,0.0587103710975498,0.03185676329303533,0.14393480573780834,0.17555140068288894,0.24820505492389203,0.10527184722013772,0.03743545634206384,0.0485438053496182,0.061700094304978845,0.0887904018862173
11369,24,missouri,11369,"With the addition of the KC Streetcar project and construction of the Sprint Center Arena, the downtown area in KC has attracted investment in new offices, hotels, and residential complexes.",0.13,0.04469904358265921,0.046924068627413364,0.14868026357144118,0.1370964128524065,0.23494197353720664,0.043805196834728125,0.0512141230981797,0.03158193656709045,0.04671798761701211,0.21433900268748401
11370,24,missouri,11370,Both Kansas City and Saint Louis are undergoing a rebirth in their downtown areas with the addition of the new Power & Light (KC) and Ballpark Village (STL) districts and the renovation of existing historical buildings in each downtown area.,0.25,0.03151729789096862,0.06935357148759067,0.04396045438479632,0.13235014965757727,0.45918566137552264,0.0675850236788392,0.04259225718560629,0.06987110398476944,0.021230931812897324,0.06235357155674137
11371,24,missouri,11371,The 2019 announcement of an MLS expansion team in Saint Louis is driving even more development in the downtown west area of Saint Louis.,0.14,0.04981030393391848,0.14492934634909033,0.09386893826304003,0.20875684646889567,0.1154355192091316,0.13927693143486977,0.07964178383117541,0.057896552584134044,0.036817811318906025,0.07356597785837948
11372,24,missouri,11372,"Missouri is landlocked and borders eight different states, a figure equaled only by its neighbor, Tennessee.",0.13,0.08092205693246797,0.11017926423810423,0.03534440090879798,0.3713145039975643,0.06541197281330824,0.07840327061712742,0.07295678374357521,0.06410372990649194,0.062406181404367086,0.058957834471948446
11373,24,missouri,11373,"Missouri is bounded by Iowa on the north; by Illinois, Kentucky, and Tennessee across the Mississippi River on the east; on the south by Arkansas; and by Oklahoma, Kansas, and Nebraska (the last across the Missouri River) on the west.",0.22,0.016912048851372673,0.031317428106558506,0.008091037083067932,0.7880859941244125,0.011555605498142541,0.09967435654252768,0.012883556226734072,0.006967063844786026,0.009698131299228408,0.014814765809569507
