;pid;name;sid;sentence;score;topic_0;topic_1;topic_2;topic_3;topic_4;topic_5;topic_6;topic_7;topic_8;topic_9
5179;10;hawaii;5179;Forensic services for all agencies in the state are provided by the Honolulu Police Department.;0.13;0.066437580669299;0.107751441630535;0.07722347904928;0.034614804765442;0.053203166753519;0.488120672106743;0.054010788956657;0.033777964301407;0.025017746759113;0.059842359775212
5180;10;hawaii;5180;While Hawaii is internationally recognized as a state of the United States while also being broadly accepted as such in mainstream understanding, the legality of this status has been questioned in US District Court, the U.N., and other international forums.;0.4;0.072551113599911;0.048828090517782;0.387189328297973;0.061147776234429;0.045632108853897;0.081235370622017;0.105562221026048;0.075476640299894;0.027958288276568;0.094419056922197
5181;10;hawaii;5181;Domestically, the debate is a topic covered in the Kamehameha Schools curriculum, and in classes at the University of Hawaiʻi at Mānoa.;0.14;0.057555783749558;0.161120561743155;0.087255680933595;0.051257450936828;0.021062758006156;0.404011167958379;0.060867284145206;0.048911137715913;0.037123966275249;0.070834206405562
5182;10;hawaii;5182;Political organizations seeking some form of sovereignty for Hawaii have been active since the late 19th century.;0.14;0.061697193281725;0.062779649090953;0.067068087717053;0.078375242371112;0.089339313539676;0.05291020066943;0.431014232337475;0.065478489210364;0.031577125005424;0.05976046982687
5183;10;hawaii;5183;"Generally, their focus is on self-determination and self-governance, either for Hawaii as an independent nation (in many proposals, for ""Hawaiian nationals"" descended from subjects of the Hawaiian Kingdom or declaring themselves as such by choice), or for people of whole or part native Hawaiian ancestry in an indigenous ""nation to nation"" relationship akin to tribal sovereignty with US federal recognition of Native Hawaiians.";0.3;0.034045079449425;0.038579944963567;0.140141449123621;0.015643067355268;0.142242611991242;0.042791313980706;0.070954691886436;0.008531128312461;0.067673265933991;0.439397446811199
5184;10;hawaii;5184;The pro-federal recognition Akaka Bill drew substantial opposition among Hawaiian residents in the 2000s.;0.16;0.150945300143212;0.085783550556516;0.113375547574833;0.055629752017558;0.146249825507402;0.105302654090337;0.121504904143512;0.060911379312165;0.070636938838288;0.089660150464624
5185;10;hawaii;5185;"Opponents to the tribal approach argue it is not a legitimate path to Hawaiian nationhood; they also argue that the US government should not be involved in re-establishing Hawaiian sovereignty.";0.17;0.140945984330028;0.070159214304295;0.239361676760018;0.079304177477025;0.073488189722411;0.077997921360657;0.063226191676222;0.069602734071668;0.056866659980733;0.129047249443829
5186;10;hawaii;5186;"The Hawaiian sovereignty movement views the overthrow of the Kingdom of Hawaii in 1893 as illegal, and views the subsequent annexation of Hawaii by the United States as illegal; the movement seeks some form of greater autonomy for Hawaii, such as free association or independence from the United States.";0.14;0.035733559518121;0.035306711599697;0.358114432170987;0.050777597050183;0.093752949172631;0.067789426771924;0.057821417134255;0.065817044815049;0.043086884939112;0.191799977235496
5187;10;hawaii;5187;Some groups also advocate some form of redress from the United States for the 1893 overthrow of Queen Liliʻuokalani, and for what is described as a prolonged military occupation beginning with the 1898 annexation.;0.14;0.081132222129963;0.03801872425247;0.216801509261131;0.051872273953632;0.230838022660464;0.072281850338914;0.080277570011094;0.091414751065895;0.044709802302532;0.092653283639811
5188;10;hawaii;5188;The Apology Resolution passed by US Congress in 1993 is cited as a major impetus by the movement for Hawaiian sovereignty.;0.14;0.097636020882055;0.054644713917514;0.345285405777395;0.050828269764315;0.060493336478248;0.090275929495692;0.080276618979406;0.074004779849202;0.025678636919474;0.120876301755197
5189;10;hawaii;5189;The sovereignty movement considers Hawaii to be an illegally occupied nation.;0.13;0.326209662295878;0.079318114626221;0.078015903185587;0.069474550068844;0.057069747010246;0.077547829400282;0.089305413607508;0.078941912576556;0.054006826836849;0.090110049629584
5190;11;idaho;5190;Idaho ( (listen)) is a state in the Pacific Northwest region of the United States.;0.24;0.079763137514237;0.054999086656608;0.110262706736103;0.225920638814569;0.077046515792608;0.03949376688106;0.038943216903135;0.045919477386633;0.247435556352138;0.080215884046629
5191;11;idaho;5191;It borders the state of Montana to the east and northeast, Wyoming to the east, Nevada and Utah to the south, and Washington and Oregon to the west.;0.13;0.007561876031104;0.025090025365353;0.037454468919896;0.162383523583412;0.038423090707511;0.014808692689985;0.02357728642819;0.01441017127363;0.643317306041718;0.032973533152836
5192;11;idaho;5192;To the north, it shares a small portion of the Canadian border with the province of British Columbia.;0.13;0.048302358551882;0.049790866381954;0.054939009388909;0.23348517883569;0.086648081662133;0.02791593701113;0.05264735207893;0.02448925699573;0.307133142091334;0.114648831286468
5193;11;idaho;5193;With a population of approximately 1.7 million and an area of 83,570 square miles (216,400 km2), Idaho is the 14th largest, the 12th least populous and the 7th least densely populated of the 50 US states.;0.2;0.016753460798645;0.033463913481683;0.021042265964206;0.051876342180185;0.030752021371154;0.024274719366804;0.026988253148738;0.067025575018488;0.192828861251473;0.534994564205408
5194;11;idaho;5194;The state's capital and largest city is Boise.;0.16;0.043458453193307;0.160416692309082;0.057371250120923;0.03482626893092;0.034783683394198;0.051094437250868;0.084932135930285;0.051236794912256;0.336301705241203;0.145578580070287
5195;11;idaho;5195;For thousands of years Idaho has been inhabited by Native American peoples.;0.13;0.083491888316348;0.042563868267462;0.067656749952585;0.05044727337081;0.318037433875725;0.049518938153051;0.071565934945829;0.086550806532614;0.026331445423421;0.203835641779006
5196;11;idaho;5196;In the early 19th century, Idaho was considered part of the Oregon Country, an area disputed between the United States and the British Empire.;0.14;0.036922733331448;0.038636172562838;0.28118845783174;0.086855081398971;0.281709088943899;0.028520531120012;0.053109442361165;0.044201497465838;0.088055585185066;0.060801406926476
5197;11;idaho;5197;It officially became US territory with the signing of the Oregon Treaty of 1846, but a separate Idaho Territory was not organized until 1863, instead being included for periods in Oregon Territory and Washington Territory.;0.14;0.015540464699734;0.016355929948622;0.732410392165184;0.021789323302801;0.071063956408762;0.027794237229682;0.029944314958993;0.038139789015986;0.026281643277616;0.020679953170475
5198;11;idaho;5198;Idaho was eventually admitted to the Union on July 3, 1890, becoming the 43rd state.;0.14;0.037142157403287;0.035455553769134;0.604623705893755;0.089193781581707;0.040092702256516;0.027735567692435;0.029773749320884;0.041203169024084;0.049423391325399;0.045356223394629
5199;11;idaho;5199;Forming part of the Pacific Northwest (and the associated Cascadia bioregion), Idaho is divided into several distinct geographic and climatic regions.;0.19;0.034473529469688;0.059260684344918;0.046632930001943;0.4968539878726;0.061990044405684;0.079621242219582;0.073378875292838;0.050103675574064;0.049305946752429;0.048379090643721
5200;11;idaho;5200;The state's north, the relatively isolated Idaho Panhandle, is closely linked with Eastern Washington with which it shares the Pacific Time Zone—the rest of the state uses the Mountain Time Zone.;0.16;0.046408330043778;0.033473693369888;0.027543932700064;0.40623272806406;0.057108488306403;0.02969220290106;0.053383610502351;0.024933268839959;0.270074097067118;0.051149644423276
5201;11;idaho;5201;The state's south includes the Snake River Plain (which has most of the population and agricultural land).;0.22;0.02522811726667;0.088917618338019;0.04999327568803;0.316964072361589;0.090705508424435;0.041057417861885;0.063553080585552;0.045949658192694;0.213153493963182;0.064477754291147
5202;11;idaho;5202;The state's southeast incorporates part of the Great Basin.;0.16;0.104934048838913;0.035531635466032;0.090757789858617;0.347480529546738;0.086995591875166;0.041888736863621;0.108323941892013;0.05109144753078;0.089665241632611;0.043331047211541
5203;11;idaho;5203;Idaho is quite mountainous, and contains several stretches of the Rocky Mountains.;0.13;0.053290786291473;0.040950377495028;0.090057132195216;0.532257368415594;0.034575232316274;0.043487501249183;0.03804637651192;0.040879167430103;0.055136824259535;0.07131922210101
5204;11;idaho;5204;The United States Forest Service holds about 38% of Idaho's land, the highest proportion of any state.;0.18;0.03178491787985;0.062008863629308;0.076413218909875;0.145762781053782;0.045774167834316;0.045769858080894;0.063666788488627;0.274734548479319;0.092402918520384;0.161681930348277
5205;11;idaho;5205;Industries significant for the state economy include manufacturing, agriculture, mining, forestry, and tourism.;0.13;0.017137948486197;0.00412253922259;0.006103983693174;0.006773841797258;0.006886429298174;0.012589295174985;0.00948327461374;0.925298517942429;0.00523145183397;0.006372719278443
5206;11;idaho;5206;A number of science and technology firms are either headquartered in Idaho or have factories there, and the state also contains the Idaho National Laboratory, which is the country's largest Department of Energy facility.;0.16;0.020980550802779;0.14893320328556;0.019149330584332;0.040847400360508;0.037490109539067;0.045434191764798;0.019720233901171;0.56484796255827;0.059443918458419;0.04315310807433
5207;11;idaho;5207;Idaho's agricultural sector supplies many products, but the state is best known for its potato crop, which comprises around one-third of the nationwide yield.;0.19;0.012263007735601;0.009691341282451;0.017678341863211;0.021374711103272;0.024058777122991;0.027953925199108;0.026534379157238;0.822706469893456;0.010888385167345;0.026850675238529
5208;11;idaho;5208;"The official state nickname is the ""Gem State"", which references Idaho's natural beauty.";0.19;0.088888633297756;0.128559911902994;0.144460985250771;0.189337777346373;0.059845174523071;0.094028335611802;0.068863058206625;0.096317541075405;0.097840359422844;0.031858223004383
5209;11;idaho;5209;The name's origin remains a mystery.;0.16;0.49778515547514;0.048684345948277;0.075432770955376;0.056672678224277;0.042507425113581;0.030551597825252;0.079124728613533;0.051522902818397;0.068506362987682;0.049212032242213
5210;11;idaho;5210;"In the early 1860s, when the US Congress was considering organizing a new territory in the Rocky Mountains, the name ""Idaho"" was suggested by George M. Willing, a politician posing as an unrecognized delegate from the unofficial Jefferson Territory.";0.3;0.018769543408416;0.032205121289007;0.595971366763115;0.069064828474075;0.073628952959553;0.022702804702567;0.030261805455666;0.055894639261533;0.082583201373927;0.018917742662598
5211;11;idaho;5211;"Willing claimed that the name was derived from a Shoshone term meaning ""the sun comes from the mountains"" or ""gem of the mountains"", but it was revealed later that there was no such term and Willing claimed that he had been inspired to coin the name when he met a little girl named ""Ida"".";0.22;0.171971526183188;0.074748649005778;0.086713946145028;0.25597483292222;0.098124374303734;0.04301302942913;0.07967170184711;0.056471794401296;0.070880993700121;0.062429158319719
5212;11;idaho;5212;Since the name appeared to be fabricated, the US Congress ultimately decided to name the area Colorado Territory instead when it was created in February 1861, but by the time this decision was made, the town of Idaho Springs, Colorado had already been named after Willing's proposal.;0.16;0.033922641607933;0.016816568834474;0.657759213447571;0.067871555092279;0.06497114142403;0.021615229832241;0.032453086413443;0.018019433639711;0.042623340641148;0.043947778514121
5213;11;idaho;5213;The same year Congress created Colorado Territory, a county called Idaho County was created in eastern Washington Territory.;0.13;0.049755331175402;0.050049773859792;0.478349803388119;0.085837805271149;0.067735281027854;0.053434574813582;0.041458034777315;0.038604458991904;0.097873052279465;0.036901870829752
5214;11;idaho;5214;The county was named after a steamship named Idaho, which was launched on the Columbia River in 1860.;0.14;0.114033938571811;0.089510267355945;0.091074413084425;0.111365389358252;0.075815514614806;0.047402702108957;0.065194791636895;0.036158825876191;0.32487442586571;0.044569738744758
5215;11;idaho;5215;It is unclear whether the steamship was named before or after Willing's claim was revealed.;0.16;0.762745420634747;0.019368311937433;0.024926164848148;0.031147235276876;0.019971360149793;0.026547564519569;0.023404316249071;0.031381206220249;0.024784591139178;0.035723830980715
5216;11;idaho;5216;Regardless, part of Washington Territory, including Idaho County, was used to create Idaho Territory in 1863.;0.14;0.02281764500076;0.031005553426803;0.437827578932047;0.04789370233193;0.085155218845466;0.049458023393527;0.103920573240612;0.052282990072854;0.130263812048361;0.039374892320484
5217;11;idaho;5217;Eventually, the name was given to the Idaho Territory, which would later become the US state.;0.13;0.127269062399864;0.06224551203195;0.402527249604464;0.080795565748122;0.037859899445903;0.03336504251929;0.066338935238309;0.051464039494749;0.049897982529365;0.088236716605024
5218;11;idaho;5218;"Despite this lack of evidence for the origin of the name, many textbooks well into the 20th century repeated as fact Willing's account the name ""Idaho"" derived from the Shoshone term ""ee-da-how"".";0.27;0.155944177042693;0.070237306511263;0.097281590476632;0.069555608928204;0.195221315417439;0.071185166807845;0.096192604769021;0.121694047399797;0.050325889606029;0.072362292325124
5219;11;idaho;5219;A 1956 Idaho history textbook says:;0;0.457418001815677;0.061337366141379;0.070684491912834;0.053339663054794;0.03417094835313;0.072073547914624;0.083679569629021;0.051720847003162;0.064862488419749;0.050713072856888
5220;11;idaho;5220;"An alternative etymology attributes the name to the Plains Apache word ""ídaahę́"" IPA: [í.taː.hɛ̃́] (enemy) that was used in reference to the Comanche.";0.35;0.487269236519933;0.044699758471688;0.058562910585897;0.041604206885677;0.099618506804109;0.057828081445769;0.067108208849095;0.05803330274648;0.046715615224093;0.038560187234543
5221;11;idaho;5221;Idaho borders six US states and one Canadian province.;0.13;0.038465592765715;0.042897072050255;0.111574881034903;0.141357373259962;0.056469795131125;0.12754439660348;0.043986029940425;0.068294514284935;0.283288347162306;0.086121993791312
5222;11;idaho;5222;The states of Washington and Oregon are to the west, Nevada and Utah are to the south, and Montana and Wyoming are to the east.;0.13;0.024166874040384;0.031282881106017;0.059763892553747;0.222242836654186;0.075219660357107;0.018407717137598;0.025919694569893;0.020389220560901;0.483270805329084;0.039336417254526
5223;11;idaho;5223;Idaho also shares a short border with the Canadian province of British Columbia to the north.;0.13;0.025629638688406;0.030092247994617;0.08091088803485;0.276674655079842;0.066795856459066;0.044526776496787;0.047103385371156;0.027751975238789;0.356023016944528;0.044491561478935
5224;11;idaho;5224;The landscape is rugged with some of the largest unspoiled natural areas in the United States.;0.13;0.096803079033271;0.167766114231199;0.0752978474251;0.170301615353674;0.059585807373514;0.068822416290641;0.074254325474613;0.111184146534652;0.111623542383313;0.064361106883735
5225;11;idaho;5225;For example, at 2.3 million acres (930,000 ha), the Frank Church-River of No Return Wilderness Area is the largest contiguous area of protected wilderness in the continental United States.;0.22;0.028388928493951;0.130452090292238;0.065435067540966;0.091234737681225;0.044201863883063;0.037793447001604;0.046655410435051;0.042889544740319;0.425858569145203;0.087090345099568
5226;11;idaho;5226;Idaho is a Rocky Mountain state with abundant natural resources and scenic areas.;0.13;0.070814915350638;0.092492217058316;0.054376708809286;0.440595562383533;0.045544352626894;0.047289100848138;0.046542541263625;0.073350798815955;0.089212647173554;0.039781150314957
5227;11;idaho;5227;The state has snow-capped mountain ranges, rapids, vast lakes and steep canyons.;0.16;0.102673218585551;0.032712234905921;0.081314178882167;0.519346469640732;0.033692043321207;0.036882065504324;0.054911943734624;0.035924099781551;0.058977469755337;0.043566275760532
5228;11;idaho;5228;The waters of the Snake River run through Hells Canyon, the deepest gorge in the United States.;0.13;0.030694703757763;0.06002639993676;0.046589837118518;0.167289694119245;0.040943855978549;0.033160123537527;0.044684304029215;0.04563036687905;0.455512895807624;0.075467833277071
5229;11;idaho;5229;Shoshone Falls falls down cliffs from a height greater than Niagara Falls.;0.13;0.120023738499731;0.07576387648005;0.049381709448062;0.328095255047083;0.047889385907911;0.086278651899193;0.069637719308958;0.039347882894799;0.129077688464895;0.054504085943336
5230;11;idaho;5230;By far, the most important river in Idaho is the Snake River, a major tributary of the Columbia River.;0.13;0.034410230611684;0.057567019667477;0.046110231918283;0.063416665443219;0.050478784507141;0.03534184229793;0.054208114102949;0.034751975839026;0.566113579273224;0.057601573562715
5231;11;idaho;5231;The Snake River flows out from Yellowstone in northwestern Wyoming through the Snake River Plain in southern Idaho before turning north, leaving the state at Lewiston before joining the Columbia in Kennewick.;0.13;0.025910375278909;0.041094413492829;0.049031259631738;0.112172683887184;0.080986344744451;0.018672107614111;0.033239451685222;0.023593983682804;0.58101889193058;0.034280480211601
5232;11;idaho;5232;Other major rivers are the Clark Fork/Pend Oreille River, the Spokane River, and major tributaries of the Snake river, including the Clearwater River, the Salmon River, the Boise River, and the Payette River.;0.14;0.019115848653019;0.034170475834981;0.026686050120043;0.047914776112884;0.043426300503779;0.024926753959153;0.02252050973475;0.017256072768942;0.742092469334602;0.021890726668062
5233;11;idaho;5233;The Salmon River empties into the Snake in Hells Canyon and forms the southern boundary of Nez Perce County on its north shore, of which Lewiston is the county seat.;0.13;0.009872598387301;0.040742590697482;0.032454799785046;0.109271216765046;0.031929291842971;0.017579843167914;0.031560260942206;0.016230815197923;0.681670589745045;0.028688003020943
5234;11;idaho;5234;The Port of Lewiston, at the confluence of the Clearwater and the Snake Rivers is the farthest inland seaport on the West Coast at 465 river miles from the Pacific at Astoria, Oregon.;0.13;0.015871219907422;0.035632766666822;0.033971363748424;0.140549702756107;0.026066607702524;0.024294009187725;0.018961044176831;0.020510277181165;0.665931494534016;0.018211492639966
5235;11;idaho;5235;The vast majority of Idaho's population lives in the Snake River Plain, a valley running from across the entirety of southern Idaho from east to west.;0.16;0.02549914981937;0.030708528566174;0.037179430184187;0.294165873527527;0.051819418743253;0.02793805943802;0.060560300434008;0.021186238573864;0.374936170876026;0.076006829066319
5236;11;idaho;5236;The valley contains the major cities of Boise, Meridian, Nampa, Caldwell, Twin Falls, Idaho Falls, and Pocatello.;0.13;0.04093540830072;0.123938129469752;0.028718519315589;0.056920040980913;0.02175434238743;0.04117893462535;0.042755547747947;0.060158871178283;0.552094314992428;0.031545885780361
5237;11;idaho;5237;The plain served as an easy pass through the Rocky Mountains for westward-bound settlers on the Oregon Trail, and many settlers chose to settle the area rather than risking the treacherous route through the Blue Mountains and the Cascade Range to the west.;0.16;0.029863607051084;0.042316745780408;0.028421319095651;0.459910809993744;0.057734548789449;0.017745819321135;0.033936440106481;0.042196303303354;0.243677969183773;0.044196441001259
5238;11;idaho;5238;The western region of the plain is known as the Treasure Valley, bound between the Owyhee Mountains to the southwest and the Boise Mountains to the northeast.;0.13;0.024994333321229;0.043737120344304;0.021551196978544;0.602734692394733;0.053071594319772;0.032262429734692;0.038404666353017;0.029293397947913;0.127021367195994;0.026929208979709
5239;11;idaho;5239;The central region of the Snake River Plain is known as the Magic Valley.;0.13;0.030162295652554;0.050874930538703;0.046609037253074;0.402386458590627;0.060837252211059;0.055629866593517;0.055555484339129;0.046395696408581;0.220284382998943;0.031264603172895
5240;11;idaho;5240;Idaho's highest point is Borah Peak, 12,662 ft (3,859 m), in the Lost River Range north of Mackay.;0.22;0.024667352472898;0.053380965674296;0.062947167363018;0.448278434574604;0.030587684642524;0.04837991129607;0.058478230843321;0.058485226042103;0.137429046817124;0.077365982532501
5241;11;idaho;5241;Idaho's lowest point, 710 ft (216 m), is in Lewiston, where the Clearwater River joins the Snake River and continues into Washington.;0.22;0.038524555880576;0.062110438887612;0.070413194131106;0.193714235443622;0.05836521666497;0.057338788919151;0.03505504601635;0.05460453517735;0.374208737164736;0.055665238108486
5242;11;idaho;5242;The Sawtooth Range is often considered Idaho's most famous mountain range.;0.16;0.085014930833131;0.13053317014128;0.047424501308706;0.302228963002562;0.068226842884906;0.084411818301305;0.054757549776696;0.079415435320698;0.089611063385382;0.058375726698432
5243;11;idaho;5243;Other mountain ranges in Idaho include the Bitterroot Range, the White Cloud Mountains, the Lost River Range, the Clearwater Mountains, and the Salmon River Mountains.;0.13;0.015751150262076;0.024305021238979;0.026154587691417;0.760965858399868;0.03988433314953;0.025882322445978;0.016382217229693;0.025268784270156;0.039233398041688;0.02617232039338
5244;11;idaho;5244;Idaho has two time zones, with the dividing line approximately midway between Canada and Nevada.;0.13;0.045697104232386;0.04415983853396;0.125031927833334;0.403008332848549;0.047232440696098;0.048791424871888;0.06700433883816;0.064581728330813;0.082716864929535;0.071775997057557
5245;11;idaho;5245;Southern Idaho, including the Boise metropolitan area, Idaho Falls, Pocatello, and Twin Falls, are in the Mountain Time Zone.;0.13;0.02497137200553;0.035405592643656;0.038752346404363;0.657978716492653;0.047797382692807;0.024859951040708;0.040354654251132;0.021645987953525;0.07228579884395;0.035948206321336
5246;11;idaho;5246;A legislative error (15 USC.;0.16;0.443759519606829;0.056749415351078;0.146900809556246;0.059176935674623;0.031307399552316;0.055539611587301;0.082788179442287;0.032508013013285;0.032349258870818;0.058920858387137
5247;11;idaho;5247;ch.;0.13;0.561387507990003;0.049588921642862;0.045765059645055;0.045377206569538;0.032845780652133;0.048845478415024;0.042631578829605;0.078745537868235;0.028802023205208;0.066010901640402
5248;11;idaho;5248;6 §264) theoretically placed this region in the Central Time Zone, but this was corrected with a 2007 amendment.;0.16;0.157957807648927;0.094765316206031;0.192469184473157;0.124965654546395;0.047732843738049;0.107747844979167;0.080598177295178;0.066608436359093;0.070374004670885;0.056780734728091
5249;11;idaho;5249;Areas north of the Salmon River, including Coeur d'Alene, Moscow, Lewiston, and Sandpoint, are in the Pacific Time Zone, which contains less than a quarter of the state's population and land area.;0.19;0.041346555843484;0.03989237662172;0.049058131175116;0.215390903875232;0.127595603885129;0.029812065442093;0.050698559125885;0.052385683753528;0.295795611664653;0.098024498939049
5250;11;idaho;5250;Idaho's climate varies widely.;0.16;0.075170844560489;0.040182232914958;0.110848968941718;0.364870425872505;0.059333523223177;0.082539597642608;0.13316656468669;0.049227471358609;0.04529332841048;0.039367037976626
5251;11;idaho;5251;Although the state's western border is about 350 miles (560 km) from the Pacific Ocean, the maritime influence is still felt in Idaho, especially in the winter when cloud cover, humidity, and precipitation are at their maximum extent.;0.22;0.018408929894213;0.021262946235947;0.033890343416715;0.66350621432066;0.032448236155324;0.037034797947854;0.027407189976657;0.035154590057209;0.110963902110234;0.019922840385698
5252;11;idaho;5252;This influence has a moderating effect in the winter where temperatures are not as low as would otherwise be expected for a northern state with predominantly high elevations.;0.13;0.027885283931391;0.028194074082421;0.044991180370562;0.696419477462769;0.017904161347542;0.042227934196126;0.024683559482219;0.044969548867084;0.045833386539016;0.026891388662625
5253;11;idaho;5253;The maritime influence is least prominent in the state's eastern part where the precipitation patterns are often reversed, with wetter summers and drier winters, and seasonal temperature differences are more extreme, showing a more semi-arid continental climate.;0.19;0.013733039124054;0.007841573306359;0.016746640586644;0.895518666505814;0.011120742314961;0.012696225609398;0.006937630852917;0.011793337407289;0.014774677087553;0.008837474900065
5254;11;idaho;5254;Idaho can be hot, although extended periods over 98 °F (37 °C) are rare, except for the lowest point in elevation, Lewiston, which correspondingly sees little snow.;0.2;0.024428789678495;0.050570088601671;0.042161091708113;0.676377949118614;0.019557173509384;0.028480937762652;0.028967618755996;0.0366883427836;0.050287500840568;0.04248049845919
5255;11;idaho;5255;Hot summer days are tempered by the low relative humidity and cooler evenings during summer months since, for most of the state, the highest diurnal difference in temperature is often in the summer.;0.13;0.018527580669616;0.021242384408834;0.022243784996681;0.794202369451523;0.012176837556763;0.040831201482797;0.022962347709108;0.020393200271065;0.014329436456319;0.033090832130984
5256;11;idaho;5256;Winters can be cold, although extended periods of bitter cold weather below zero are unusual.;0.13;0.098229115828872;0.021498412883375;0.04997263585683;0.596579023450613;0.039771464560181;0.05365784590831;0.058587758021895;0.0208181835711;0.02886419101269;0.032021363312379
5257;11;idaho;5257;"Idaho's all-time highest temperature of 118 °F (48 °C) was recorded at Orofino on July 28, 1934; the all-time lowest temperature of −60 °F (−51 °C) was recorded at Island Park Dam on January 18, 1943.";0.35;0.008606497909932;0.017634440574329;0.04378172265715;0.801158487796783;0.011430105834734;0.028529572172556;0.025121180107817;0.012765822221991;0.020521053051925;0.030451120494399
5258;11;idaho;5258;Humans may have been present in the Idaho area as long as 14,500 years ago.;0.14;0.267340658139437;0.058057140209712;0.116899131960236;0.101486741448753;0.058979657792952;0.097612561378628;0.053460679401178;0.094307867903262;0.096649098047055;0.055206452449784
5259;11;idaho;5259;Excavations at Wilson Butte Cave near Twin Falls in 1959 revealed evidence of human activity, including arrowheads, that rank among the oldest dated artifacts in North America.;0.13;0.158897374384105;0.135425828071311;0.062346266763052;0.09280708595179;0.131466369237751;0.054611874464899;0.076941183581948;0.104270387196448;0.061670992011204;0.121562637435272
5260;11;idaho;5260;American Indian peoples predominant in the area included the Nez Percé in the north and the Northern and Western Shoshone in the south.;0.14;0.026753308426123;0.017551017412916;0.036785807809793;0.056043830793351;0.625141906738281;0.019559640219086;0.028917504128185;0.020894356782083;0.075091299996711;0.093261335394345
5261;11;idaho;5261;A Late Upper Paleolithic site was identified at Cooper's Ferry in western Idaho near the town of Cottonwood by archaeologists in 2019.;0.16;0.074479371635243;0.094443668657914;0.04636653251946;0.268810374755412;0.08664823314175;0.030405030050315;0.101252039766405;0.038219571532682;0.221856336016208;0.037518832832575
5262;11;idaho;5262;Based on evidence found at the site, first people lived in this area 15,300 to 16,600 years ago, predating the Beringia land bridge by about a thousand years.;0.14;0.216468745842576;0.075951512670145;0.07230562834302;0.140863471967168;0.128732154611498;0.07123861880973;0.067188792885281;0.08688260614872;0.092448601266369;0.047919860156253
5263;11;idaho;5263;The discoverers, anthropology professor Loren Davis and colleagues, emphasized that they possess similarities with tools and artifacts discovered in Japan that date from 16,000 to 13,000 years ago.;0.15;0.450678260065615;0.055496359369136;0.071161805966403;0.078161203034688;0.053238497371785;0.042879291810095;0.065065408614464;0.062147633172572;0.053071477194317;0.068100053223316
5264;11;idaho;5264;The discovery also showed that the first people might not have come to North America by land, as previously theorized.;0.13;0.180925726424903;0.049308893480338;0.088120939792134;0.086264396645129;0.187354500591755;0.099289186717942;0.050889113824815;0.096078669419512;0.053503864235245;0.108264712383971
5265;11;idaho;5265;On the contrary, they probably came through the water, using a Pacific coastal road.;0.13;0.0918336634757;0.042545561224688;0.077231905586086;0.222529347613454;0.103650333109545;0.084546407521702;0.036303836805746;0.059643700439483;0.214415979292244;0.067299264902249
5266;11;idaho;5266;An early presence of French-Canadian trappers is visible in names and toponyms: Nez Percé, Cœur d'Alène, Boisé, Payette, some preexisting the Lewis and Clark and Astorian expeditions which themselves included significant numbers of French and Métis guides recruited for their familiarity with the terrain.;0.19;0.118384833401069;0.042072512814775;0.053569843643345;0.047674280893989;0.449945173412561;0.048912134882994;0.065641906694509;0.043806029757252;0.0689395956113;0.061053702700883
5267;11;idaho;5267;Idaho, as part of the Oregon Country, was claimed by both the United States and Great Britain until the United States gained undisputed jurisdiction in 1846.;0.14;0.060593317012535;0.052024506777525;0.217165532894432;0.087384117767215;0.299704400263727;0.041870880371425;0.05294420926366;0.050981340673752;0.049908645893447;0.087423050566577
5268;11;idaho;5268;From 1843 to 1849, present-day Idaho was under the de facto jurisdiction of the Provisional Government of Oregon.;0.16;0.028063108847709;0.025961184955668;0.675519447028637;0.037170662468998;0.031696393329185;0.039006053138292;0.058714878023602;0.030261157397763;0.055493512365501;0.018113611510489
5269;11;idaho;5269;When Oregon became a state, what is now Idaho was in what remained of the original Oregon Territory not part of the new state, and designated as the Washington Territory.;0.13;0.021964078588644;0.027902420121245;0.560067261755466;0.08827879098244;0.058889822359197;0.028756087261718;0.030881040834356;0.040082338632783;0.110757574997842;0.032420578805613
5270;11;idaho;5270;Between then and the creation of the Idaho Territory on March 4, 1863, at Lewiston, parts of the present-day state were included in the Oregon, Washington, and Dakota Territories.;0.16;0.018129345902708;0.065586042107316;0.582160733640194;0.068368394568097;0.077625416568481;0.032270569319371;0.038163448305568;0.027158690162469;0.060029116959777;0.030508247640682
5271;11;idaho;5271;The new territory included present-day Idaho, Montana, and most of Wyoming.;0.16;0.036320874595549;0.03574378072517;0.240684600174427;0.282207567524165;0.082596347969957;0.038246433273889;0.054900962882675;0.03984240826685;0.145661822007969;0.043795192491962
5272;11;idaho;5272;The Lewis and Clark expedition crossed Idaho in 1805 on the way to the Pacific and in 1806 on the return, largely following the Clearwater River both directions.;0.13;0.042649455426727;0.060105523094535;0.044186904083472;0.144142253510654;0.160660080472007;0.018258993378549;0.034805818879977;0.03640441596508;0.375072253122926;0.083714313362725
5273;11;idaho;5273;The first non-indigenous settlement was Kullyspell House, established on the shore of Lake Pend Oreille for fur trading in 1809 by David Thompson of the North West Company.;0.16;0.019950223527849;0.03365511612501;0.035399181593675;0.051406164979562;0.650639070570469;0.018455358687788;0.025579691980966;0.041240143642062;0.102998977247626;0.020676063420251
5274;11;idaho;5274;In 1812 Donald Mackenzie, working for the Pacific Fur Company at the time, established a post on the lower Clearwater River near present-day Lewiston.;0.16;0.026363756344654;0.034100258746185;0.047244561021216;0.082120085507631;0.499739702045918;0.038719485030742;0.04059915052494;0.057388969138265;0.117642036871985;0.056081993272528
