,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,,,,,,,,,,,,,,,,
16153,35,oklahoma,16153,"In 2008, Interstate 44 in Oklahoma City was Oklahoma's busiest highway, with a daily traffic volume of 123,300 cars.",0.16,0.023571061139228,0.012885373155587,0.039911619128543,0.675572027266025,0.041465213778429,0.024072306975722,0.025181741511915,0.035629892698489,0.084370036248583,0.03734072271036,,,,,,,,,,,,,,,,
16154,35,oklahoma,16154,"In 2010, the state had the nation's third-highest number of bridges classified as structurally deficient, with nearly 5,212 bridges in disrepair, including 235 National Highway System Bridges.",0.19,0.050436037010513,0.042675871658139,0.082069435389713,0.063904521847144,0.311572651565075,0.039127873978578,0.080393465794623,0.073423812654801,0.194418756244704,0.061977565160487,,,,,,,,,,,,,,,,
16155,35,oklahoma,16155,"Oklahoma's largest commercial airport is Will Rogers World Airport in Oklahoma City, averaging a yearly passenger count of more than 3.5 million (1.7 million boardings) in 2010.",0.22,0.006552469258895,0.010326351397089,0.006942955078557,0.041655332827941,0.017641067769728,0.006021054650773,0.008340951893479,0.012787695438601,0.881502649188042,0.008229460282018,,,,,,,,,,,,,,,,
16156,35,oklahoma,16156,"Tulsa International Airport, the state's second-largest commercial airport, served more than 1.3 million boardings in 2010.",0.19,0.012787403239054,0.016481708944775,0.037308870744892,0.450927659869194,0.040549370227382,0.024490936193615,0.044663640041836,0.03169866843964,0.315174994058907,0.025916739067179,,,,,,,,,,,,,,,,
16157,35,oklahoma,16157,"Between the two, six airlines operate in Oklahoma.",0.13,0.050967346946709,0.027423602179624,0.057907592176343,0.515297494828701,0.0565193684306,0.046426528471056,0.045138952787966,0.054128879716154,0.103048312757164,0.043141922540963,,,,,,,,,,,,,,,,
16158,35,oklahoma,16158,"In terms of traffic, R. L. Jones Jr. (Riverside) Airport in Tulsa is the state's busiest airport, with 335,826 takeoffs and landings in 2008.",0.62,0.022512799198739,0.023853877733927,0.025346978247399,0.566679114103317,0.03023743017111,0.027285515167751,0.047642721189186,0.019065896957181,0.217963221110404,0.019412460119929,,,,,,,,,,,,,,,,
16159,35,oklahoma,16159,Oklahoma has more than 150 public-use airports.,0.16,0.048290627507959,0.071335576794809,0.053360063140281,0.360730540379882,0.079566145443823,0.051352104113903,0.103326302114874,0.049201683304273,0.133372635394335,0.049464331148192,,,,,,,,,,,,,,,,
16160,35,oklahoma,16160,"Oklahoma is connected to the nation's rail network via Amtrak's Heartland Flyer, its only regional passenger rail line.",0.19,0.013276347526698,0.007235939384555,0.009003161315195,0.909729525446892,0.004818153721862,0.009624120514491,0.01038346576097,0.012496903268038,0.012205682546483,0.011226690467447,,,,,,,,,,,,,,,,
16161,35,oklahoma,16161,"It currently stretches from Oklahoma City to Fort Worth, Texas, though lawmakers began seeking funding in early 2007 to connect the Heartland Flyer to Tulsa.",0.14,0.068383770994842,0.059481003927067,0.060808837180957,0.058301275037229,0.064672528160736,0.134313971269876,0.184793032892048,0.121775866183452,0.17346109598875,0.074008628958836,,,,,,,,,,,,,,,,
16162,35,oklahoma,16162,Two inland ports on rivers serve Oklahoma: the Port of Muskogee and the Tulsa Port of Catoosa.,0.14,0.061731400340796,0.029555321007501,0.027881557983346,0.138825851585716,0.040487160946941,0.023786008605384,0.057626462355256,0.378090037405491,0.192158838897012,0.049857370232348,,,,,,,,,,,,,,,,
16163,35,oklahoma,16163,"The Tulsa Port of Catoosa is the one of the United States' most inland international ports, at head of navigation of the McClellan–Kerr Arkansas River Navigation System, which connects barge traffic from Tulsa and Muskogee to the Mississippi River.",0.16,0.02765957757365,0.01373322622967,0.028511096327566,0.14337911196053,0.02239935847465,0.01919597024098,0.028317827358842,0.467355486750603,0.222762793302536,0.026685560931219,,,,,,,,,,,,,,,,
16164,35,oklahoma,16164,The port ships over two million tons of goods annually and is a designated foreign trade zone.,0.13,0.104550281586126,0.18184497943148,0.059415195300244,0.083144932077266,0.19093753285706,0.07426447259495,0.083863817108795,0.056327720987611,0.118429560959339,0.047221514728153,,,,,,,,,,,,,,,,
16165,35,oklahoma,16165,"Oklahoma is a constitutional republic with a government modeled after the Federal government of the United States, with executive, legislative, and judicial branches.",0.13,0.031281047157245,0.025786594914098,0.032046701572836,0.071296564117074,0.054588198149577,0.45810505002737,0.033246097981464,0.033610083675012,0.078366752329748,0.181672921776772,,,,,,,,,,,,,,,,
16166,35,oklahoma,16166,"The state has 77 counties with jurisdiction over most local government functions within each respective domain, five congressional districts, and a voting base with a plurality in the Republican Party.",0.13,0.017418715462554,0.017327567341272,0.041775651962962,0.091668995609507,0.06834292425774,0.6287477850914,0.02424775424297,0.02732602088945,0.032347265665885,0.050797295942903,,,,,,,,,,,,,,,,
16167,35,oklahoma,16167,State officials are elected by plurality voting in the state of Oklahoma.,0.13,0.052411583065987,0.031570071086753,0.05839591328986,0.055306863132864,0.047932646679692,0.523746202141046,0.070283599710092,0.04393882661243,0.059484228678048,0.056930059636943,,,,,,,,,,,,,,,,
16168,35,oklahoma,16168,"Oklahoma has capital punishment as a legal sentence, and the state has had (between 1976 through mid-2011) the highest per capita execution rate in the nation.",0.19,0.106116030877456,0.04655019629281,0.101937936875038,0.033789307740517,0.325367297045887,0.079202300892212,0.051625934801996,0.036105148872594,0.118314321152866,0.100991519028321,,,,,,,,,,,,,,,,
16169,35,oklahoma,16169,The Legislature of Oklahoma consists of the Senatorte and the House of Representatives.,0.13,0.027072838076856,0.024736895994283,0.035537585534621,0.047202100185678,0.050684282160364,0.611809286475182,0.058155425917357,0.054828743939288,0.036443800351117,0.053529049176723,,,,,,,,,,,,,,,,
16170,35,oklahoma,16170,"As the lawmaking branch of the state government, it is responsible for raising and distributing the money necessary to run the government.",0.13,0.044918908592081,0.038380221941043,0.026572967635002,0.08666183387395,0.334178690239787,0.199337237048894,0.138075080933049,0.031010482320562,0.025913986249361,0.07495061524678,,,,,,,,,,,,,,,,
16171,35,oklahoma,16171,"The Senatorte has 48 members serving four-year terms, while the House has 101 members with two-year terms.",0.19,0.020930976537056,0.033765525231138,0.033164550329093,0.036118730716407,0.088943715754431,0.622010526806116,0.049278582702391,0.039226536918432,0.037888356397161,0.038672509219032,,,,,,,,,,,,,,,,
16172,35,oklahoma,16172,The state has a term limit for its legislature that restricts any one person to twelve cumulative years service between both legislative branches.,0.13,0.074807108310051,0.064445463195443,0.032207673648372,0.069846565672197,0.124766798457131,0.438556171953678,0.064361834398005,0.051992581773084,0.029350924084429,0.049664879916236,,,,,,,,,,,,,,,,
16173,35,oklahoma,16173,"Oklahoma's judicial branch consists of the Oklahoma Supreme Court, the Oklahoma Court of Criminal Appeals, and 77 District Courts that each serve one county.",0.16,0.016844459431013,0.012682431691792,0.026178507553414,0.071842039143667,0.021131466259249,0.661752067506313,0.047740023001097,0.027517522266135,0.091844358574599,0.022467127785785,,,,,,,,,,,,,,,,
16174,35,oklahoma,16174,The Oklahoma judiciary also contains two independent courts: a Court of Impeachment and the Oklahoma Court on the Judiciary.,0.14,0.03410359621048,0.023487492650747,0.041503227618523,0.034509446355514,0.04854572302429,0.570753702521324,0.069052788149566,0.075683275755728,0.072490583732724,0.029870162997395,,,,,,,,,,,,,,,,
16175,35,oklahoma,16175,"Oklahoma has two courts of last resort: the state Supreme Court hears civil cases, and the state Court of Criminal Appeals hears criminal cases (this split system exists only in Oklahoma and neighboring Texas).",0.19,0.023960305884248,0.008943378456752,0.037732183141634,0.042562867933884,0.038449272932485,0.614206565916538,0.061989602027461,0.102680091909133,0.042263992130756,0.027211730962154,,,,,,,,,,,,,,,,
16176,35,oklahoma,16176,"Judges of those two courts, as well as the Court of Civil Appeals are appointed by the Governor upon the recommendation of the state Judicial Nominating Commission, and are subject to a non-partisan retention vote on a six-year rotating schedule.",0.19,0.020286219278933,0.009705883613788,0.020623545820126,0.018547611165559,0.011976618709741,0.783932942152023,0.057604641414946,0.029266697005369,0.023800152668264,0.024255702039227,,,,,,,,,,,,,,,,
16177,35,oklahoma,16177,"The executive branch consists of the Governor, their staff, and other elected officials.",0.13,0.033172263152665,0.0326961544808,0.052158127492294,0.049430352612399,0.077390753990039,0.621710334718227,0.043242755555548,0.028364538960159,0.041041314954055,0.020793398143724,,,,,,,,,,,,,,,,
16178,35,oklahoma,16178,"The principal head of government, the Governor is the chief executive of the Oklahoma executive branch, serving as the ex officio Commander-in-chief of the Oklahoma National Guard when not called into Federal use and reserving the power to veto bills passed through the Legislature.",0.19,0.028946661099326,0.018388685985701,0.029237742698751,0.056938503845595,0.026730308181141,0.678214240074158,0.0284106930485,0.044584161625244,0.05366535045905,0.034883654513396,,,,,,,,,,,,,,,,
16179,35,oklahoma,16179,"The responsibilities of the Executive branch include submitting the budget, ensuring state laws are enforced, and ensuring peace within the state is preserved.",0.13,0.041792373120552,0.03819433003664,0.025568200787529,0.112668247614056,0.221452501462772,0.217064113169909,0.081024773558602,0.059883172588889,0.047767989442218,0.154584301635623,,,,,,,,,,,,,,,,
16180,35,oklahoma,16180,"The state is divided into 77 counties that govern locally, each headed by a three-member council of elected commissioners, a tax assessor, clerk, court clerk, treasurer, and sheriff.",0.16,0.016360749839805,0.025174369791057,0.02860776274465,0.215762943215668,0.079410932492465,0.431534506380558,0.027880085119978,0.051661807420896,0.040231213934021,0.083375638490543,,,,,,,,,,,,,,,,
16181,35,oklahoma,16181,"While each municipality operates as a separate and independent local government with executive, legislative and judicial power, county governments maintain jurisdiction over both incorporated cities and non-incorporated areas within their boundaries, but have executive power but no legislative or judicial power.",0.16,0.012366579944501,0.009634069344611,0.01264616358676,0.776866030693054,0.054567116172984,0.083011609409005,0.017379360558698,0.010201425966807,0.016479473741492,0.006848172226455,,,,,,,,,,,,,,,,
16182,35,oklahoma,16182,"Both county and municipal governments collect taxes, employ a separate police force, hold elections, and operate emergency response services within their jurisdiction.",0.13,0.021639210270951,0.019059927377384,0.02665465536993,0.417927086353302,0.299442634545267,0.11031522070989,0.031746101274621,0.027413148141932,0.027920390421059,0.017881628999021,,,,,,,,,,,,,,,,
16183,35,oklahoma,16183,"Other local government units include school districts, technology center districts, community college districts, rural fire departments, rural water districts, and other special use districts.",0.13,0.023901407344965,0.013579979806673,0.036201027320931,0.189297138852999,0.098629328003153,0.059570847987197,0.479939290881157,0.032991815614514,0.041754930734169,0.02413424825063,,,,,,,,,,,,,,,,
16184,35,oklahoma,16184,"Thirty-nine Native American tribal governments are based in Oklahoma, each holding limited powers within designated areas.",0.16,0.058359730988741,0.064665621635504,0.086921820882708,0.128836650727317,0.074896046589129,0.106697566155344,0.053307085321285,0.070256808726117,0.120758719928563,0.235299960430711,,,,,,,,,,,,,,,,
16185,35,oklahoma,16185,"While Indian reservations typical in most of the United States are not present in Oklahoma, tribal governments hold land granted during the Indian Territory era, but with limited jurisdiction and no control over state governing bodies such as municipalities and counties.",0.13,0.030136709613726,0.0231618069869,0.038644194765948,0.029169777885545,0.0283582522301,0.04543887443142,0.017601524305064,0.035470360296313,0.038751093816245,0.71326741874218,,,,,,,,,,,,,,,,
16186,35,oklahoma,16186,"Tribal governments are recognized by the United States as quasi-sovereign entities with executive, judicial, and legislative powers over tribal members and functions, but are subject to the authority of the United States Congress to revoke or withhold certain powers.",0.16,0.028779424610548,0.020811086765025,0.07085871368763,0.038473256397992,0.086484165117145,0.34127360060811,0.026723281480372,0.048720551212318,0.035936231305823,0.301939677074552,,,,,,,,,,,,,,,,
16187,35,oklahoma,16187,The tribal governments are required to submit a constitution and any subsequent amendments to the United States Congress for approval.,0.13,0.026310100217234,0.018667712353636,0.04464135664166,0.030426377116237,0.031449754314963,0.276612770743668,0.054279346961994,0.021021529322025,0.034755782224238,0.461835281550884,,,,,,,,,,,,,,,,
16188,35,oklahoma,16188,"Oklahoma has 11 substate districts including the two large Councils of Governments, INCOG in Tulsa (Indian Nations Council of Governments) and ACOG (Association of Central Oklahoma Governments).",0.25,0.024331266357331,0.044785244518425,0.031551394966664,0.101857486600056,0.044763014512137,0.116040154546499,0.30389267988503,0.052371827070601,0.218727601505816,0.061679338122485,,,,,,,,,,,,,,,,
16189,35,oklahoma,16189,"During the first half-century of statehood, Oklahoma was considered a Democratic stronghold, being carried by the Republican Party in only two presidential elections (1920 and 1928).",0.22,0.029945269390009,0.034220322838519,0.035616723785643,0.045022937771864,0.038660529797198,0.650693605840206,0.03003447529627,0.057128928415477,0.046612763777375,0.032064464816358,,,,,,,,,,,,,,,,
16190,35,oklahoma,16190,"After the 1948 election, the state turned firmly Republican.",0.14,0.077816919097677,0.098709842585959,0.084633853007108,0.060756753594615,0.058181653090287,0.437999990209937,0.042751038388815,0.040671674953774,0.056523317703977,0.041954951919615,,,,,,,,,,,,,,,,
16191,35,oklahoma,16191,"Although registered Republicans were a minority in the state until 2015, Oklahoma has been carried by Republican presidential candidates in all but one election since 1952: Lyndon B. Johnson's 1964 landslide victory.",0.3,0.058052915032022,0.019961263961159,0.01883911350742,0.058771240862552,0.020247391751036,0.705772751569748,0.024529384332709,0.020381979667582,0.027329147863202,0.046114810137078,,,,,,,,,,,,,,,,
16192,35,oklahoma,16192,Every single county in Oklahoma has been won by Republican candidates in presidential elections since 2004.,0.14,0.0380891519133,0.026228162524058,0.045533458644059,0.021429011214059,0.032359301124234,0.65511115193367,0.051210604421795,0.045703293732368,0.049107705429196,0.035228168836329,,,,,,,,,,,,,,,,
16193,35,oklahoma,16193,"Generally, Republicans are strongest in the suburbs of Oklahoma City and Tulsa, as well as the Panhandle.",0.13,0.11610706737265,0.080905826529488,0.095108885597438,0.189931036904454,0.079779189405963,0.09193608770147,0.073110692948103,0.070287468051538,0.154223006451502,0.048610747221392,,,,,,,,,,,,,,,,
16194,35,oklahoma,16194,"Democrats are strongest in the eastern part of the state and Little Dixie, as well as the most heavily African American and inner parts of Oklahoma City and Tulsa.",0.13,0.064555047405884,0.056906109629199,0.19830709695816,0.066533947596327,0.062446384108625,0.092969015985727,0.076441489788704,0.246711036050692,0.091970591573045,0.043159275618382,,,,,,,,,,,,,,,,
16195,35,oklahoma,16195,"With a population of 8.6% Native American in the state, it is also worth noting that most Native American precincts vote Democratic in margins exceeded only by African Americans.",0.15,0.026860340626445,0.024866471660789,0.483192007243633,0.04362281342037,0.06154413020704,0.10552359984722,0.080469072284177,0.038557063927874,0.045386124635115,0.089978382992558,,,,,,,,,,,,,,,,
16196,35,oklahoma,16196,"Following the 2000 census, the Oklahoma delegation to the US House of Representatives was reduced from six to five representatives, each serving one congressional district.",0.14,0.054338631383143,0.031755028205225,0.110269993403926,0.050898334919475,0.066608752508182,0.510559155791998,0.048178385617212,0.03232897608541,0.062295586662367,0.032767162716482,,,,,,,,,,,,,,,,
16197,35,oklahoma,16197,"In the current Congress, Republicans comprise Oklahoma's entire delegation.",0.16,0.05267752292566,0.075370412738994,0.0836511754198,0.061752554110717,0.037876278441399,0.433293083310127,0.074926098098513,0.045103888353333,0.076748115220107,0.058600857038982,,,,,,,,,,,,,,,,
16198,35,oklahoma,16198,"Oklahoma had 598 incorporated places in 2010, including four cities over 100,000 in population and 43 over 10,000.",0.15,0.064978743472602,0.065044315624982,0.196679611690342,0.147429815959185,0.121278372826055,0.054508368624374,0.088590026879683,0.064272963360418,0.147836614330299,0.0493811680004,,,,,,,,,,,,,,,,
16199,35,oklahoma,16199,"Two of the fifty largest cities in the United States are in Oklahoma, Oklahoma City and Tulsa, and sixty-five percent of Oklahomans live within their metropolitan areas, or spheres of economic and social influence defined by the United States Census Bureau as a metropolitan statistical area.",0.16,0.005348621649318,0.004975861609273,0.085012748697773,0.014425559580559,0.011171993531752,0.006377765415527,0.011080391798169,0.013960765942466,0.84236213862896,0.005284144789039,,,,,,,,,,,,,,,,
16200,35,oklahoma,16200,"Oklahoma City, the state's capital and largest city, had the largest metropolitan area in the state in 2010, with 1,252,987 people, and the metropolitan area of Tulsa had 937,478 residents.",0.17,0.004574807117751,0.005591963782717,0.015229065087624,0.01282944274717,0.009284297988052,0.004935573710827,0.003611755301245,0.005593138650875,0.933974108099937,0.004375843096204,,,,,,,,,,,,,,,,
16201,35,oklahoma,16201,"Between 2000 and 2010, the leading cities in population growth were Blanchard (172.4%), Elgin (78.2%), Jenks (77.0%), Piedmont (56.7%), Bixby (56.6%), and Owasso (56.3%).",0.56,0.051897645415738,0.036583081120625,0.194445048086345,0.123537255439442,0.097208392294124,0.048513340804493,0.047332624811679,0.057576916459948,0.312160426564515,0.030745284538716,,,,,,,,,,,,,,,,
16202,35,oklahoma,16202,"In descending order of population, Oklahoma's largest cities in 2010 were: Oklahoma City (579,999, +14.6%), Tulsa (391,906, −0.3%), Norman (110,925, +15.9%), Broken Arrow (98,850, +32.0%), Lawton (96,867, +4.4%), Edmond (81,405, +19.2%), Moore (55,081, +33.9%), Midwest City (54,371, +0.5%), Enid (49,379, +5.0%), and Stillwater (45,688, +17.0%).",0.87,0.008643401970039,0.01457227653591,0.049174640094861,0.035259328427492,0.009595027239993,0.006436360915541,0.008554689999437,0.019121713266941,0.833755818009376,0.014886736072367,,,,,,,,,,,,,,,,
16203,35,oklahoma,16203,"Of the state's ten largest cities, three are outside the metropolitan areas of Oklahoma City and Tulsa, and only Lawton has a metropolitan statistical area of its own as designated by the United States Census Bureau, though the metropolitan statistical area of Fort Smith, Arkansas extends into the state.",0.16,0.003533230935864,0.004432918413659,0.020033176674042,0.053789250843693,0.005704491396318,0.009438144267187,0.010255079853232,0.01338741457148,0.874036252498627,0.005390053191513,,,,,,,,,,,,,,,,
16204,35,oklahoma,16204,"Under Oklahoma law, municipalities are divided into two categories: cities, defined as having more than 1,000 residents, and towns, with under 1,000 residents.",0.16,0.02461016139132,0.029195294051897,0.116160830110311,0.496835704147816,0.100248237256892,0.035754655228811,0.011530549410964,0.028693718241993,0.121954332431778,0.03501651979168,,,,,,,,,,,,,,,,
16205,35,oklahoma,16205,"Both have legislative, judicial, and public power within their boundaries, but cities can choose between a mayor–council, council–manager, or strong mayor form of government, while towns operate through an elected officer system.",0.14,0.011538338277023,0.011692507663975,0.019484897838265,0.742240242660046,0.04945685484563,0.09173648590222,0.01294466406107,0.016641357267508,0.022711768338923,0.021552884264384,,,,,,,,,,,,,,,,
16206,35,oklahoma,16206,State law codifies Oklahoma's state emblems and honorary positions, the Oklahoma Senatorte or House of Representatives may adopt resolutions designating others for special events and to benefit organizations.,0.17,0.034830670524389,0.036946651944891,0.037019916705322,0.03980391160585,0.106270014028996,0.420322638750076,0.113058458571322,0.036341362632811,0.091872059274465,0.083534309221432,,,,,,,,,,,,,,,
16207,35,oklahoma,16207,"In 2012 the House passed HR1024, which would change the state motto from ""Labor Omnia Vincit"" to ""Oklahoma—In God We Trust!""",0.05,0.048031063424423,0.045778650604189,0.081149536604062,0.035011406056583,0.120088126696646,0.266316219605505,0.084815620351583,0.078365113749169,0.056844823341817,0.183599433675408,,,,,,,,,,,,,,,,
16208,35,oklahoma,16208,"The author of the resolution stated a constituent researched the Oklahoma Constitution and found no ""official"" vote regarding ""Labor Omnia Vincit"", therefore opening the door for an entirely new motto.",0.19,0.077269625361078,0.073346861288883,0.091497667040676,0.061321529722773,0.067818696284667,0.316172925755382,0.086366572999396,0.078496946045198,0.054323974810541,0.093385199911427,,,,,,,,,,,,,,,,
16209,36,oregon,16209,Oregon ( (listen) ORR-(ih)-gən) is a state in the Pacific Northwest region on the West Coast of the United States.,0.35,0.110421369131655,0.034161918109749,0.063926507742144,0.035337353893556,0.039458449155791,0.038086952036247,0.036952211963944,0.533332841843367,0.071734984405339,0.036587403633166,,,,,,,,,,,,,,,,
16210,36,oregon,16210,"The Columbia River delineates much of Oregon's northern boundary with Washington, while the Snake River delineates much of its eastern boundary with Idaho.",0.16,0.010790600313339,0.008035387237032,0.007058937122929,0.01322472798056,0.009421668259893,0.011868681304623,0.005941369663924,0.905595231056213,0.013754922000226,0.014308483262721,,,,,,,,,,,,,,,,
16211,36,oregon,16211,The 42° north parallel delineates the southern boundary with California and Nevada.,0.13,0.239634188450873,0.025655918946723,0.030888165161014,0.050517604581546,0.037240920797922,0.027757322788239,0.01893088342913,0.485176339745522,0.046436133282259,0.037762527517043,,,,,,,,,,,,,,,,
16212,36,oregon,16212,Oregon has been home to many indigenous nations for thousands of years.,0.13,0.06999382879585,0.219310191646218,0.13228198478464,0.062154511886183,0.068954948335886,0.052298692881595,0.08145621647127,0.095833299634978,0.092449775664136,0.125266551459208,,,,,,,,,,,,,,,,
16213,36,oregon,16213,"The first European traders, explorers, and settlers began exploring what is now Oregon's Pacific coast in the early-mid 1500s.",0.19,0.123645255260635,0.040776942449156,0.056664724304574,0.056788911949843,0.023264081095113,0.05105662100832,0.029814001938212,0.377034080773592,0.055305133690126,0.18565025376156,,,,,,,,,,,,,,,,
16214,36,oregon,16214,"As early as 1565, the Spanish began sending vessels northeast from the Philippines, riding the Kuroshio Current in a sweeping circular route across the northern part of the Pacific.",0.13,0.157355945836753,0.03849990866147,0.042916490708012,0.092420206824318,0.017998575756792,0.030518514540745,0.033576548099518,0.454504945874214,0.052865364856552,0.079343505273573,,,,,,,,,,,,,,,,
16215,36,oregon,16215,"In 1592, Juan de Fuca undertook detailed mapping and studies of ocean currents in the Pacific Northwest, including the Oregon coast as well as the strait now bearing his name.",0.13,0.119991133618169,0.023647069255821,0.041572123183869,0.082578387274407,0.027704628740321,0.029305563599337,0.029043874866329,0.508451859652996,0.072168957488611,0.065536389313638,,,,,,,,,,,,,,,,
16216,36,oregon,16216,"Spanish ships – 250 in as many years – would typically not land before reaching Cape Mendocino in California, but some landed or wrecked in what is now Oregon.",0.14,0.336234117485583,0.060215383395553,0.073321581818163,0.052331680385396,0.042477887391579,0.042964015202597,0.037509837828111,0.093950258009136,0.070703859673813,0.190291381254792,,,,,,,,,,,,,,,,
16217,36,oregon,16217,"Nehalem tales recount strangers and the discovery of items like chunks of beeswax and a lidded silver vase, likely connected to the 1707 wreck of the San Francisco Xavier.",0.13,0.029991848615464,0.648331911116838,0.065767480852082,0.028492752014427,0.028505256108474,0.044503097434063,0.04381955905119,0.047534140202333,0.030680207151454,0.03237374748569,,,,,,,,,,,,,,,,
16218,36,oregon,16218,"In 1843, an autonomous government was formed in the Oregon Country, and the Oregon Territory was created in 1848.",0.14,0.096076657879166,0.092973190313205,0.054963885387406,0.068960026674904,0.059567585354671,0.068090752419084,0.05591353380587,0.121766953030601,0.085384819074534,0.296302594989538,,,,,,,,,,,,,,,,
16219,36,oregon,16219,"Oregon became the 33rd state of the US on February 14, 1859.",0.14,0.192793532833457,0.069571819063276,0.07048138845712,0.058221741160378,0.083663900475949,0.065517611801624,0.061982447770424,0.16923276563175,0.050962628459092,0.177572178747505,,,,,,,,,,,,,,,,
16220,36,oregon,16220,"Today, with 4 million people over 98,000 square miles (250,000 km2), Oregon is the ninth largest and 27th most populous US state.",0.21,0.021814651146997,0.015326647256734,0.138337477156892,0.024619452573825,0.037963076250162,0.019866196918883,0.017513874010183,0.030596059415257,0.680434224009514,0.013528342347127,,,,,,,,,,,,,,,,
16221,36,oregon,16221,"The capital, Salem, is the second-most populous city in Oregon, with 169,798 residents.",0.16,0.030314980843105,0.027455022488721,0.077498727507191,0.087548910040641,0.071594264544547,0.051684104354354,0.071040235459805,0.050846090042614,0.499240976572037,0.032776692486368,,,,,,,,,,,,,,,,
16222,36,oregon,16222,"Portland, with 647,805, ranks as the 26th among US cities.",0.14,0.085260467394255,0.100074929464608,0.061201955145225,0.222474688710645,0.091173644433729,0.063542357366532,0.105051898490638,0.055315397004597,0.164265712245833,0.051638949068729,,,,,,,,,,,,,,,,
16223,36,oregon,16223,"The Portland metropolitan area, which also includes the city of Vancouver, Washington, to the north, ranks the 25th largest metro area in the nation, with a population of 2,453,168.",0.14,0.015258949104464,0.012533552659443,0.054118768055923,0.04973897007294,0.021816652201233,0.013864014181309,0.022445258006337,0.012115034405724,0.78553359657526,0.012575171724893,,,,,,,,,,,,,,,,
16224,36,oregon,16224,"Oregon is one of the most geographically diverse states in the US, marked by volcanoes, abundant bodies of water, dense evergreen and mixed forests, as well as high deserts and semi-arid shrublands.",0.16,0.722716104984283,0.014125767897349,0.02428015434416,0.01993678950239,0.015950682463881,0.020706496620551,0.017387787438929,0.07913883398287,0.050469552096911,0.035287837486249,,,,,,,,,,,,,,,,
16225,36,oregon,16225,"At 11,249 feet (3,429 m), Mount Hood, a stratovolcano, is the state's highest point.",0.22,0.372513872385025,0.102125679398887,0.064670178503729,0.074400848156074,0.043911015766207,0.049069911160041,0.051384566177148,0.056184416369069,0.132050257921219,0.05368925469229,,,,,,,,,,,,,,,,
16226,36,oregon,16226,"Oregon's only national park, Crater Lake National Park, comprises the caldera surrounding Crater Lake, the deepest lake in the United States.",0.16,0.013206202806032,0.005401198446634,0.011256424896419,0.009264030150371,0.009949016812607,0.008855791873066,0.013415055599762,0.047121384157799,0.874452963471413,0.007077926589409,,,,,,,,,,,,,,,,
16227,36,oregon,16227,"The state is also home to the single largest organism in the world, Armillaria ostoyae, a fungus that runs beneath 2,200 acres (8.9 km2) of the Malheur National Forest.",0.2,0.043811051454395,0.032892359589459,0.032985168835148,0.009559450892266,0.01881232666783,0.016753200133098,0.044195884279907,0.033513549109921,0.741834485530853,0.025642506944132,,,,,,,,,,,,,,,,
16228,36,oregon,16228,"Because of its diverse landscapes and waterways, Oregon's economy is largely powered by various forms of agriculture, fishing, and hydroelectric power.",0.16,0.086308239377104,0.062410331622232,0.031512631406076,0.057724048919045,0.451760548353195,0.055270998599008,0.055070633394644,0.057898575579748,0.087039795797318,0.055004199163523,,,,,,,,,,,,,,,,
16229,36,oregon,16229,"Oregon is also the top timber producer of the contiguous United States, and the timber industry dominated the state's economy in the 20th century.",0.16,0.064283731626347,0.033349476545118,0.031834378396161,0.032034284819383,0.428349807113409,0.037792677094694,0.029352991119959,0.062615074170753,0.228562679886818,0.051824892382138,,,,,,,,,,,,,,,,
16230,36,oregon,16230,"Technology is another one of Oregon's major economic forces, beginning in the 1970s with the establishment of the Silicon Forest and the expansion of Tektronix and Intel.",0.16,0.027517879352672,0.021606897143647,0.036855506896973,0.033129321748857,0.492739114165306,0.029592888359912,0.0499716039747,0.051766265649349,0.225515194889158,0.031305332301417,,,,,,,,,,,,,,,,
16231,36,oregon,16231,"Sportswear company Nike, Inc., headquartered in Beaverton, is the state's largest public corporation with an annual revenue of $30.6 billion.",0.3,0.049661574827042,0.020635075645987,0.04972431047936,0.054057762876619,0.209373541548848,0.04013213989092,0.168865292984992,0.074972356134094,0.312022580951452,0.020555369823706,,,,,,,,,,,,,,,,
16232,36,oregon,16232,The earliest evidence of the name Oregon has Spanish origins.,0.13,0.088355964189395,0.241778323147446,0.104622728377581,0.078872311348096,0.036450551977032,0.038869739370421,0.050204497994855,0.095219888887368,0.066299067181535,0.199326923361514,,,,,,,,,,,,,,,,
16233,36,oregon,16233,"The term ""orejón"" (meaning ""big ear"") comes from the historical chronicle Relación de la Alta y Baja California (1598) written by the new Spaniard Rodrigo Montezuma and made reference to the Columbia River when the Spanish explorers penetrated into the actual North American territory that became part of the Viceroyalty of New Spain.",0.3,0.037980019114912,0.022447606961941,0.022473637858639,0.024321805831278,0.029200066276826,0.020441377692623,0.039862283505499,0.417414554953575,0.045955365244299,0.339903273433447,,,,,,,,,,,,,,,,
16234,36,oregon,16234,This chronicle is the first topographical and linguistic source with respect to the place name Oregon.,0.13,0.112123685330153,0.122918592765927,0.121341918688267,0.097092192433775,0.043176623829641,0.061533514084295,0.063057025242597,0.243206569179892,0.077358832024038,0.058191050472669,,,,,,,,,,,,,,,,
